Unnamed: 0,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Date,Payment,gross income,Rating,Datetime
199,1,0,0,2,"71,39",5,"374,7975",2019-02-17 00:00:00,1,"17,8475","5,5",2019-02-17 19:57:00
200,1,0,0,5,"19,15",6,"120,645",2019-01-29 00:00:00,1,"5,745","6,8",2019-01-29 10:01:00
201,0,0,0,0,"57,49",4,"241,458",2019-03-15 00:00:00,0,"11,498","6,6",2019-03-15 11:57:00
202,1,1,1,0,"61,41",7,"451,3635",2019-01-14 00:00:00,0,"21,4935","9,8",2019-01-14 10:02:00
203,0,0,1,3,"25,9",10,"271,95",2019-02-06 00:00:00,2,"12,95","8,7",2019-02-06 14:51:00
204,0,0,1,4,"17,77",5,"93,2925",2019-02-15 00:00:00,1,"4,4425","5,4",2019-02-15 12:42:00
205,2,1,0,3,"23,03",9,"217,6335",2019-01-03 00:00:00,2,"10,3635","7,9",2019-01-03 12:02:00
206,1,0,0,0,"66,65",9,"629,8425",2019-01-04 00:00:00,1,"29,9925","9,7",2019-01-04 18:19:00
207,1,0,0,4,"28,53",10,"299,565",2019-03-18 00:00:00,2,"14,265","7,8",2019-03-18 17:38:00
208,0,1,0,1,"30,37",3,"95,6655",2019-03-28 00:00:00,2,"4,5555","5,1",2019-03-28 13:41:00
209,0,1,0,0,"99,73",9,"942,4485",2019-03-02 00:00:00,1,"44,8785","6,5",2019-03-02 19:42:00
210,2,1,1,0,"26,23",9,"247,8735",2019-01-25 00:00:00,2,"11,8035","5,9",2019-01-25 20:24:00
211,1,1,0,2,"93,26",9,"881,307",2019-01-16 00:00:00,0,"41,967","8,8",2019-01-16 18:08:00
212,0,1,1,4,"92,36",5,"484,89",2019-03-20 00:00:00,2,"23,09","4,9",2019-03-20 19:17:00
213,0,1,1,5,"46,42",3,"146,223",2019-01-04 00:00:00,1,"6,963","4,4",2019-01-04 13:24:00
214,0,0,0,5,"29,61",7,"217,6335",2019-03-11 00:00:00,0,"10,3635","6,5",2019-03-11 15:53:00
215,2,1,1,4,"18,28",1,"19,194",2019-03-22 00:00:00,1,"0,914","8,3",2019-03-22 15:05:00
216,0,1,0,5,"24,77",5,"130,0425",2019-03-24 00:00:00,0,"6,1925","8,5",2019-03-24 18:27:00
217,2,0,0,0,"94,64",3,"298,116",2019-02-21 00:00:00,0,"14,196","5,5",2019-02-21 16:55:00
218,0,1,1,1,"94,87",8,"796,908",2019-02-12 00:00:00,2,"37,948","8,7",2019-02-12 12:58:00
219,0,1,0,2,"57,34",3,"180,621",2019-03-10 00:00:00,1,"8,601","7,9",2019-03-10 18:59:00
220,0,1,1,0,"45,35",6,"285,705",2019-01-31 00:00:00,2,"13,605","6,1",2019-01-31 13:44:00
221,0,1,1,2,"62,08",7,"456,288",2019-03-06 00:00:00,2,"21,728","5,4",2019-03-06 13:46:00
222,1,1,1,0,"11,81",5,"62,0025",2019-02-17 00:00:00,0,"2,9525","9,4",2019-02-17 18:06:00
223,1,0,0,1,"12,54",1,"13,167",2019-02-21 00:00:00,0,"0,627","8,2",2019-02-21 12:38:00
224,2,1,1,2,"43,25",2,"90,825",2019-03-20 00:00:00,0,"4,325","6,2",2019-03-20 15:56:00
225,1,0,0,5,"87,16",2,"183,036",2019-01-11 00:00:00,1,"8,716","9,7",2019-01-11 14:29:00
226,0,0,1,3,"69,37",9,"655,5465",2019-01-26 00:00:00,2,"31,2165",4,2019-01-26 19:14:00
227,1,0,1,0,"37,06",4,"155,652",2019-01-31 00:00:00,2,"7,412","9,7",2019-01-31 16:24:00
228,0,0,0,0,"90,7",6,"571,41",2019-02-26 00:00:00,0,"27,21","5,3",2019-02-26 10:52:00
229,2,1,0,4,"63,42",8,"532,728",2019-03-11 00:00:00,2,"25,368","7,4",2019-03-11 12:55:00
230,0,1,0,1,"81,37",2,"170,877",2019-01-26 00:00:00,0,"8,137","6,5",2019-01-26 19:28:00
231,0,0,0,0,"10,59",3,"33,3585",2019-03-12 00:00:00,1,"1,5885","8,7",2019-03-12 13:52:00
232,0,1,0,3,"84,09",9,"794,6505",2019-02-11 00:00:00,0,"37,8405",8,2019-02-11 10:54:00
233,0,0,1,1,"73,82",4,"310,044",2019-02-21 00:00:00,0,"14,764","6,7",2019-02-21 18:31:00
234,2,0,1,3,"51,94",10,"545,37",2019-03-09 00:00:00,2,"25,97","6,5",2019-03-09 18:24:00
235,2,1,0,5,"93,14",2,"195,594",2019-01-20 00:00:00,2,"9,314","4,1",2019-01-20 18:09:00
236,1,1,1,3,"17,41",5,"91,4025",2019-01-28 00:00:00,1,"4,3525","4,9",2019-01-28 15:16:00
237,1,0,0,1,"44,22",5,"232,155",2019-03-05 00:00:00,1,"11,055","8,6",2019-03-05 17:07:00
238,0,0,0,0,"13,22",5,"69,405",2019-03-02 00:00:00,0,"3,305","4,3",2019-03-02 19:26:00
239,2,1,1,1,"89,69",1,"94,1745",2019-01-11 00:00:00,2,"4,4845","4,9",2019-01-11 11:20:00
240,2,1,1,2,"24,94",9,"235,683",2019-01-11 00:00:00,1,"11,223","5,6",2019-01-11 16:49:00
241,2,1,1,3,"59,77",2,"125,517",2019-03-11 00:00:00,1,"5,977","5,8",2019-03-11 12:01:00
242,1,0,1,1,"93,2",2,"195,72",2019-02-28 00:00:00,1,"9,32",6,2019-02-28 18:37:00
243,2,0,1,4,"62,65",4,"263,13",2019-01-05 00:00:00,0,"12,53","4,2",2019-01-05 11:25:00
244,0,1,1,4,"93,87",8,"788,508",2019-02-02 00:00:00,1,"37,548","8,3",2019-02-02 18:42:00
245,2,0,1,4,"47,59",8,"399,756",2019-01-01 00:00:00,0,"19,036","5,7",2019-01-01 14:47:00
246,0,0,0,0,"81,4",3,"256,41",2019-02-09 00:00:00,0,"12,21","4,8",2019-02-09 19:43:00
247,2,0,1,1,"17,94",5,"94,185",2019-01-23 00:00:00,2,"4,485","6,8",2019-01-23 14:04:00
248,2,0,1,0,"77,72",4,"326,424",2019-01-07 00:00:00,1,"15,544","8,8",2019-01-07 16:11:00
249,0,1,1,2,"73,06",7,"536,991",2019-01-14 00:00:00,1,"25,571","4,2",2019-01-14 19:06:00
250,0,0,1,2,"46,55",9,"439,8975",2019-02-02 00:00:00,2,"20,9475","6,4",2019-02-02 15:34:00
251,1,0,1,1,"35,19",10,"369,495",2019-03-17 00:00:00,1,"17,595","8,4",2019-03-17 19:06:00
252,1,1,0,5,"14,39",2,"30,219",2019-03-02 00:00:00,1,"1,439","7,2",2019-03-02 19:44:00
253,2,1,1,4,"23,75",4,"99,75",2019-03-16 00:00:00,0,"4,75","5,2",2019-03-16 11:22:00
254,2,0,1,4,"58,9",8,"494,76",2019-01-06 00:00:00,0,"23,56","8,9",2019-01-06 11:23:00
255,0,0,1,1,"32,62",4,"137,004",2019-01-29 00:00:00,0,"6,524",9,2019-01-29 14:12:00
256,2,0,1,0,"66,35",1,"69,6675",2019-01-31 00:00:00,1,"3,3175","9,7",2019-01-31 10:46:00
257,2,0,1,4,"25,91",6,"163,233",2019-02-05 00:00:00,2,"7,773","8,7",2019-02-05 10:16:00
258,2,0,1,0,"32,25",4,"135,45",2019-02-13 00:00:00,2,"6,45","6,5",2019-02-13 12:38:00
259,1,0,1,0,"65,94",4,"276,948",2019-02-07 00:00:00,1,"13,188","6,9",2019-02-07 13:05:00
260,2,1,0,0,"75,06",9,"709,317",2019-03-19 00:00:00,2,"33,777","6,2",2019-03-19 13:25:00
261,1,1,0,1,"16,45",4,"69,09",2019-03-07 00:00:00,2,"3,29","5,6",2019-03-07 14:53:00
262,0,0,0,1,"38,3",4,"160,86",2019-03-13 00:00:00,0,"7,66","5,7",2019-03-13 19:22:00
263,2,0,0,5,"22,24",10,"233,52",2019-02-09 00:00:00,0,"11,12","4,2",2019-02-09 11:00:00
264,0,1,1,5,"54,45",1,"57,1725",2019-02-26 00:00:00,2,"2,7225","7,9",2019-02-26 19:24:00
265,2,0,0,5,"98,4",7,"723,24",2019-03-12 00:00:00,1,"34,44","8,7",2019-03-12 12:43:00
266,1,1,1,4,"35,47",4,"148,974",2019-03-14 00:00:00,1,"7,094","6,9",2019-03-14 17:22:00
267,0,0,0,2,"74,6",10,"783,3",2019-01-08 00:00:00,0,"37,3","9,5",2019-01-08 20:55:00
268,2,0,1,4,"70,74",4,"297,108",2019-01-05 00:00:00,1,"14,148","4,4",2019-01-05 16:05:00
269,2,0,0,4,"35,54",10,"373,17",2019-01-04 00:00:00,2,"17,77",7,2019-01-04 13:34:00
270,0,1,0,5,"67,43",5,"354,0075",2019-03-06 00:00:00,2,"16,8575","6,3",2019-03-06 18:13:00
271,1,0,0,3,"21,12",2,"44,352",2019-01-03 00:00:00,0,"2,112","9,7",2019-01-03 19:17:00
272,2,0,0,4,"21,54",9,"203,553",2019-01-07 00:00:00,1,"9,693","8,8",2019-01-07 11:44:00
273,2,1,0,4,"12,03",2,"25,263",2019-01-27 00:00:00,0,"1,203","5,1",2019-01-27 15:51:00
274,0,1,0,3,"99,71",6,"628,173",2019-02-26 00:00:00,2,"29,913","7,9",2019-02-26 16:52:00
275,0,1,1,1,"47,97",7,"352,5795",2019-01-07 00:00:00,0,"16,7895","6,2",2019-01-07 20:52:00
276,1,0,0,4,"21,82",10,"229,11",2019-01-07 00:00:00,0,"10,91","7,1",2019-01-07 17:36:00
277,1,1,0,1,"95,42",4,"400,764",2019-02-02 00:00:00,2,"19,084","6,4",2019-02-02 13:23:00
278,1,0,1,1,"70,99",10,"745,395",2019-03-20 00:00:00,0,"35,495","5,7",2019-03-20 16:28:00
279,2,0,1,5,"44,02",10,"462,21",2019-03-20 00:00:00,1,"22,01","9,6",2019-03-20 19:57:00
280,2,1,0,4,"69,96",8,"587,664",2019-02-15 00:00:00,1,"27,984","6,4",2019-02-15 17:01:00
281,1,1,1,4,37,1,"38,85",2019-03-06 00:00:00,1,"1,85","7,9",2019-03-06 13:29:00
282,2,1,0,5,"15,34",1,"16,107",2019-01-06 00:00:00,0,"0,767","6,5",2019-01-06 11:09:00
283,2,0,1,3,"99,83",6,"628,929",2019-03-04 00:00:00,2,"29,949","8,5",2019-03-04 15:02:00
284,2,0,0,3,"47,67",4,"200,214",2019-03-12 00:00:00,0,"9,534","9,1",2019-03-12 14:21:00
285,0,1,1,3,"66,68",5,"350,07",2019-02-20 00:00:00,0,"16,67","7,6",2019-02-20 18:01:00
286,1,0,1,4,"74,86",1,"78,603",2019-03-24 00:00:00,0,"3,743","6,9",2019-03-24 14:49:00
287,1,1,0,5,"23,75",9,"224,4375",2019-01-31 00:00:00,0,"10,6875","9,5",2019-01-31 12:02:00
288,0,1,0,2,"48,51",7,"356,5485",2019-01-25 00:00:00,1,"16,9785","5,2",2019-01-25 13:30:00
289,2,0,0,4,"94,88",7,"697,368",2019-02-03 00:00:00,0,"33,208","4,2",2019-02-03 14:38:00
290,0,0,1,0,"40,3",10,"423,15",2019-01-24 00:00:00,1,"20,15",7,2019-01-24 17:37:00
291,1,1,1,0,"27,85",7,"204,6975",2019-03-14 00:00:00,2,"9,7475",6,2019-03-14 17:20:00
292,2,0,0,0,"62,48",1,"65,604",2019-02-18 00:00:00,0,"3,124","4,7",2019-02-18 20:29:00
293,2,0,0,2,"36,36",2,"76,356",2019-01-21 00:00:00,0,"3,636","7,1",2019-01-21 10:00:00
294,0,1,1,3,"18,11",10,"190,155",2019-03-13 00:00:00,2,"9,055","5,9",2019-03-13 11:46:00
295,1,0,0,0,"51,92",5,"272,58",2019-03-03 00:00:00,0,"12,98","7,5",2019-03-03 13:42:00
296,1,1,1,0,"28,84",4,"121,128",2019-03-29 00:00:00,0,"5,768","6,4",2019-03-29 14:44:00
297,2,0,1,4,"78,38",6,"493,794",2019-01-10 00:00:00,2,"23,514","5,8",2019-01-10 14:16:00
298,2,0,1,4,"60,01",4,"252,042",2019-01-25 00:00:00,0,"12,002","4,5",2019-01-25 15:54:00
299,1,0,0,4,"88,61",1,"93,0405",2019-01-19 00:00:00,0,"4,4305","7,7",2019-01-19 10:21:00
300,1,1,1,1,"99,82",2,"209,622",2019-01-02 00:00:00,1,"9,982","6,7",2019-01-02 18:09:00
301,0,0,1,3,"39,01",1,"40,9605",2019-03-12 00:00:00,1,"1,9505","4,7",2019-03-12 16:46:00
302,1,1,1,2,"48,61",1,"51,0405",2019-02-25 00:00:00,0,"2,4305","4,4",2019-02-25 15:31:00
303,2,1,0,0,"51,19",4,"214,998",2019-03-18 00:00:00,1,"10,238","4,7",2019-03-18 17:15:00
304,0,1,0,0,"14,96",8,"125,664",2019-02-23 00:00:00,0,"5,984","8,6",2019-02-23 12:29:00
305,2,0,1,0,"72,2",7,"530,67",2019-03-26 00:00:00,2,"25,27","4,3",2019-03-26 20:14:00
306,2,1,0,5,"40,23",7,"295,6905",2019-03-30 00:00:00,0,"14,0805","9,6",2019-03-30 13:22:00
307,2,0,0,4,"88,79",8,"745,836",2019-02-17 00:00:00,0,"35,516","4,1",2019-02-17 17:09:00
308,2,0,0,0,"26,48",3,"83,412",2019-03-21 00:00:00,2,"3,972","4,7",2019-03-21 10:40:00
309,2,1,0,1,"81,91",2,"172,011",2019-03-05 00:00:00,0,"8,191","7,8",2019-03-05 17:43:00
310,0,0,1,5,"79,93",6,"503,559",2019-01-31 00:00:00,0,"23,979","5,5",2019-01-31 14:04:00
311,1,0,1,1,"69,33",2,"145,593",2019-02-05 00:00:00,2,"6,933","9,7",2019-02-05 19:05:00
312,2,0,0,2,"14,23",5,"74,7075",2019-02-01 00:00:00,1,"3,5575","4,4",2019-02-01 10:08:00
313,2,0,0,3,"15,55",9,"146,9475",2019-03-07 00:00:00,0,"6,9975",5,2019-03-07 13:12:00
314,1,0,0,0,"78,13",10,"820,365",2019-02-10 00:00:00,0,"39,065","4,4",2019-02-10 20:51:00
315,1,0,1,2,"99,37",2,"208,677",2019-02-14 00:00:00,0,"9,937","5,2",2019-02-14 17:29:00
316,1,0,0,2,"21,08",3,"66,402",2019-02-09 00:00:00,0,"3,162","7,3",2019-02-09 10:25:00
317,1,0,1,0,"74,79",5,"392,6475",2019-01-10 00:00:00,0,"18,6975","4,9",2019-01-10 11:34:00
318,1,0,0,3,"29,67",7,"218,0745",2019-03-11 00:00:00,1,"10,3845","8,1",2019-03-11 18:58:00
319,1,0,1,3,"44,07",4,"185,094",2019-02-18 00:00:00,2,"8,814","8,4",2019-02-18 16:28:00
320,1,1,0,2,"22,93",9,"216,6885",2019-02-26 00:00:00,0,"10,3185","5,5",2019-02-26 20:26:00
321,1,1,0,3,"39,42",1,"41,391",2019-01-18 00:00:00,0,"1,971","8,4",2019-01-18 15:08:00
322,2,1,1,3,"15,26",6,"96,138",2019-02-15 00:00:00,2,"4,578","9,8",2019-02-15 18:03:00
323,2,1,0,1,"61,77",5,"324,2925",2019-03-08 00:00:00,0,"15,4425","6,7",2019-03-08 13:21:00
324,2,1,1,4,"21,52",6,"135,576",2019-01-17 00:00:00,1,"6,456","9,4",2019-01-17 12:48:00
325,0,1,1,5,"97,74",4,"410,508",2019-03-12 00:00:00,2,"19,548","6,4",2019-03-12 19:53:00
326,2,0,1,2,"99,78",5,"523,845",2019-03-09 00:00:00,0,"24,945","5,4",2019-03-09 19:09:00
327,1,0,1,2,"94,26",4,"395,892",2019-03-12 00:00:00,0,"18,852","8,6",2019-03-12 16:30:00
328,0,0,1,3,"51,13",4,"214,746",2019-01-25 00:00:00,1,"10,226",4,2019-01-25 10:11:00
329,2,0,1,0,"36,36",4,"152,712",2019-03-25 00:00:00,0,"7,272","7,6",2019-03-25 13:07:00
330,0,1,1,4,"22,02",9,"208,089",2019-02-07 00:00:00,0,"9,909","6,8",2019-02-07 18:48:00
331,2,1,1,2,"32,9",3,"103,635",2019-02-17 00:00:00,1,"4,935","9,1",2019-02-17 17:27:00
332,2,1,1,1,"77,02",5,"404,355",2019-02-03 00:00:00,0,"19,255","5,5",2019-02-03 15:59:00
333,2,0,1,2,"23,48",2,"49,308",2019-03-14 00:00:00,1,"2,348","7,9",2019-03-14 11:21:00
334,1,0,1,5,"14,7",5,"77,175",2019-03-24 00:00:00,2,"3,675","8,5",2019-03-24 13:48:00
335,2,0,0,0,"28,45",5,"149,3625",2019-03-21 00:00:00,1,"7,1125","9,1",2019-03-21 10:17:00
336,2,1,1,1,"76,4",9,"721,98",2019-03-19 00:00:00,2,"34,38","7,5",2019-03-19 15:49:00
337,0,1,0,5,"57,95",6,"365,085",2019-02-24 00:00:00,0,"17,385","5,2",2019-02-24 13:02:00
338,1,1,0,0,"47,65",3,"150,0975",2019-03-28 00:00:00,1,"7,1475","9,5",2019-03-28 12:58:00
339,0,0,0,2,"42,82",9,"404,649",2019-02-05 00:00:00,1,"19,269","8,9",2019-02-05 15:26:00
340,0,0,1,0,"48,09",3,"151,4835",2019-02-10 00:00:00,1,"7,2135","7,8",2019-02-10 18:23:00
341,0,0,0,3,"55,97",7,"411,3795",2019-03-05 00:00:00,2,"19,5895","8,9",2019-03-05 19:06:00
342,0,0,0,3,"76,9",7,"565,215",2019-02-15 00:00:00,0,"26,915","7,7",2019-02-15 20:21:00
343,1,1,0,2,"97,03",5,"509,4075",2019-01-30 00:00:00,2,"24,2575","9,3",2019-01-30 16:24:00
344,2,1,1,5,"44,65",3,"140,6475",2019-02-14 00:00:00,0,"6,6975","6,2",2019-02-14 15:04:00
345,2,1,0,1,"77,93",9,"736,4385",2019-02-27 00:00:00,2,"35,0685","7,6",2019-02-27 16:10:00
346,2,0,1,0,"71,95",1,"75,5475",2019-02-04 00:00:00,0,"3,5975","7,3",2019-02-04 12:14:00
347,1,0,0,4,"89,25",8,"749,7",2019-01-20 00:00:00,0,"35,7","4,7",2019-01-20 10:13:00
348,2,1,1,0,"26,02",7,"191,247",2019-03-28 00:00:00,0,"9,107","5,1",2019-03-28 17:38:00
349,0,1,0,3,"13,5",10,"141,75",2019-02-27 00:00:00,1,"6,75","4,8",2019-02-27 11:06:00
350,1,0,0,1,"99,3",10,"1042,65",2019-02-15 00:00:00,1,"49,65","6,6",2019-02-15 14:53:00
351,2,1,1,0,"51,69",7,"379,9215",2019-01-26 00:00:00,0,"18,0915","5,5",2019-01-26 18:22:00
352,0,0,0,1,"54,73",7,"402,2655",2019-03-14 00:00:00,1,"19,1555","8,5",2019-03-14 19:02:00
353,0,0,1,4,27,9,"255,15",2019-03-02 00:00:00,0,"12,15","4,8",2019-03-02 14:16:00
354,1,1,0,0,"30,24",1,"31,752",2019-03-04 00:00:00,0,"1,512","8,4",2019-03-04 15:44:00
355,0,0,0,2,"89,14",4,"374,388",2019-01-07 00:00:00,1,"17,828","7,8",2019-01-07 12:20:00
356,1,1,0,1,"37,55",10,"394,275",2019-03-08 00:00:00,1,"18,775","9,3",2019-03-08 20:01:00
357,1,1,0,5,"95,44",10,"1002,12",2019-01-09 00:00:00,0,"47,72","5,2",2019-01-09 13:45:00
358,0,1,1,0,"27,5",3,"86,625",2019-03-01 00:00:00,2,"4,125","6,5",2019-03-01 15:40:00
359,0,1,1,5,"74,97",1,"78,7185",2019-03-16 00:00:00,0,"3,7485","5,6",2019-03-16 16:58:00
360,2,0,1,2,"80,96",8,"680,064",2019-02-17 00:00:00,1,"32,384","7,4",2019-02-17 11:12:00
361,1,1,0,2,"94,47",8,"793,548",2019-02-27 00:00:00,0,"37,788","9,1",2019-02-27 15:12:00
362,1,1,1,2,"99,79",2,"209,559",2019-03-07 00:00:00,2,"9,979",8,2019-03-07 20:37:00
363,2,1,1,4,"73,22",6,"461,286",2019-01-21 00:00:00,0,"21,966","7,2",2019-01-21 17:44:00
364,1,1,0,2,"41,24",4,"173,208",2019-02-19 00:00:00,0,"8,248","7,1",2019-02-19 16:23:00
365,1,1,0,1,"81,68",4,"343,056",2019-01-06 00:00:00,0,"16,336","9,1",2019-01-06 12:12:00
366,1,1,0,0,"51,32",9,"484,974",2019-03-14 00:00:00,0,"23,094","5,6",2019-03-14 19:33:00
367,2,0,1,4,"65,94",4,"276,948",2019-03-24 00:00:00,0,"13,188",6,2019-03-24 10:29:00
368,1,1,0,5,"14,36",10,"150,78",2019-01-27 00:00:00,0,"7,18","5,4",2019-01-27 14:28:00
369,2,0,1,0,"21,5",9,"203,175",2019-03-06 00:00:00,1,"9,675","7,8",2019-03-06 12:46:00
370,0,0,0,0,"26,26",7,"193,011",2019-02-02 00:00:00,0,"9,191","9,9",2019-02-02 19:40:00
371,0,1,0,1,"60,96",2,"128,016",2019-01-25 00:00:00,1,"6,096","4,9",2019-01-25 19:39:00
372,1,1,0,4,"70,11",6,"441,693",2019-03-14 00:00:00,2,"21,033","5,2",2019-03-14 17:54:00
373,1,1,1,1,"42,08",6,"265,104",2019-01-29 00:00:00,0,"12,624","8,9",2019-01-29 12:25:00
374,2,1,0,4,"67,09",5,"352,2225",2019-01-03 00:00:00,1,"16,7725","9,1",2019-01-03 16:47:00
375,2,0,0,1,"96,7",5,"507,675",2019-01-14 00:00:00,2,"24,175",7,2019-01-14 12:52:00
376,0,0,0,4,"35,38",9,"334,341",2019-01-05 00:00:00,1,"15,921","9,6",2019-01-05 19:50:00
377,1,1,1,5,"95,49",7,"701,8515",2019-02-22 00:00:00,2,"33,4215","8,7",2019-02-22 18:17:00
378,1,0,1,1,"96,98",4,"407,316",2019-02-06 00:00:00,2,"19,396","9,4",2019-02-06 17:20:00
379,0,1,0,0,"23,65",4,"99,33",2019-01-30 00:00:00,1,"4,73",4,2019-01-30 13:32:00
380,2,0,1,5,"82,33",4,"345,786",2019-01-11 00:00:00,1,"16,466","7,5",2019-01-11 10:37:00
381,1,1,0,0,"26,61",2,"55,881",2019-03-19 00:00:00,0,"2,661","4,2",2019-03-19 14:35:00
382,0,1,0,2,"99,69",5,"523,3725",2019-01-14 00:00:00,0,"24,9225","9,9",2019-01-14 12:09:00
383,1,0,0,2,"74,89",4,"314,538",2019-03-01 00:00:00,2,"14,978","4,2",2019-03-01 15:32:00
384,2,1,0,2,"40,94",5,"214,935",2019-01-06 00:00:00,2,"10,235","9,9",2019-01-06 13:58:00
385,0,0,1,5,"75,82",1,"79,611",2019-01-31 00:00:00,0,"3,791","5,8",2019-01-31 13:19:00
386,1,1,1,2,"46,77",6,"294,651",2019-03-11 00:00:00,0,"14,031",6,2019-03-11 13:37:00
387,2,1,0,3,"32,32",10,"339,36",2019-02-20 00:00:00,1,"16,16",10,2019-02-20 16:49:00
388,1,0,0,1,"54,07",9,"510,9615",2019-01-27 00:00:00,2,"24,3315","9,5",2019-01-27 14:55:00
389,0,1,1,2,"18,22",7,"133,917",2019-03-10 00:00:00,1,"6,377","6,6",2019-03-10 14:04:00
390,1,0,0,1,"80,48",3,"253,512",2019-02-15 00:00:00,0,"12,072","8,1",2019-02-15 12:31:00
391,0,1,0,1,"37,95",10,"398,475",2019-01-26 00:00:00,0,"18,975","9,7",2019-01-26 14:51:00
392,2,0,1,0,"76,82",1,"80,661",2019-02-13 00:00:00,2,"3,841","7,2",2019-02-13 18:27:00
393,2,0,0,5,"52,26",10,"548,73",2019-03-09 00:00:00,1,"26,13","6,2",2019-03-09 12:45:00
394,2,1,0,3,"79,74",1,"83,727",2019-03-06 00:00:00,2,"3,987","7,3",2019-03-06 10:36:00
395,2,1,0,3,"77,5",5,"406,875",2019-01-24 00:00:00,2,"19,375","4,3",2019-01-24 20:36:00
396,2,1,0,2,"54,27",5,"284,9175",2019-03-13 00:00:00,2,"13,5675","4,6",2019-03-13 14:16:00
397,0,1,1,4,"13,59",9,"128,4255",2019-03-15 00:00:00,0,"6,1155","5,8",2019-03-15 10:26:00
