Unnamed: 0,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Date,Payment,gross income,Rating,Datetime
398,0,0,0,3,"41,06",6,"258,678",2019-03-05 00:00:00,1,"12,318","8,3",2019-03-05 13:30:00
399,0,0,1,0,"19,24",9,"181,818",2019-03-04 00:00:00,0,"8,658",8,2019-03-04 16:28:00
400,1,1,0,2,"39,43",6,"248,409",2019-03-25 00:00:00,1,"11,829","9,4",2019-03-25 20:18:00
401,1,1,1,4,"46,22",4,"194,124",2019-03-12 00:00:00,1,"9,244","6,2",2019-03-12 20:04:00
402,1,0,1,4,"13,98",1,"14,679",2019-02-04 00:00:00,2,"0,699","9,8",2019-02-04 13:38:00
403,0,1,0,1,"39,75",5,"208,6875",2019-02-22 00:00:00,2,"9,9375","9,6",2019-02-22 10:43:00
404,1,0,0,1,"97,79",7,"718,7565",2019-02-16 00:00:00,2,"34,2265","4,9",2019-02-16 17:30:00
405,2,0,1,5,"67,26",4,"282,492",2019-01-19 00:00:00,1,"13,452",8,2019-01-19 15:28:00
406,2,1,1,2,"13,79",5,"72,3975",2019-01-11 00:00:00,1,"3,4475","7,8",2019-01-11 19:07:00
407,0,0,0,1,"68,71",4,"288,582",2019-01-04 00:00:00,0,"13,742","4,1",2019-01-04 19:01:00
408,2,1,0,4,"56,53",4,"237,426",2019-03-04 00:00:00,2,"11,306","5,5",2019-03-04 19:48:00
409,1,1,0,1,"23,82",5,"125,055",2019-01-28 00:00:00,2,"5,955","5,4",2019-01-28 19:24:00
410,0,1,0,3,"34,21",10,"359,205",2019-01-02 00:00:00,0,"17,105","5,1",2019-01-02 13:00:00
411,0,1,1,5,"21,87",2,"45,927",2019-01-25 00:00:00,2,"2,187","6,9",2019-01-25 14:29:00
412,2,0,1,3,"20,97",5,"110,0925",2019-01-04 00:00:00,0,"5,2425","7,8",2019-01-04 13:21:00
413,2,1,1,5,"25,84",3,"81,396",2019-03-10 00:00:00,2,"3,876","6,6",2019-03-10 18:55:00
414,2,1,1,4,"50,93",8,"427,812",2019-03-22 00:00:00,2,"20,372","9,2",2019-03-22 19:36:00
415,0,1,1,3,"96,11",1,"100,9155",2019-01-25 00:00:00,2,"4,8055","7,8",2019-01-25 16:28:00
416,1,1,0,4,"45,38",4,"190,596",2019-01-08 00:00:00,1,"9,076","8,7",2019-01-08 13:48:00
417,1,0,0,3,"81,51",1,"85,5855",2019-01-22 00:00:00,2,"4,0755","9,2",2019-01-22 10:57:00
418,0,1,0,3,"57,22",2,"120,162",2019-01-12 00:00:00,2,"5,722","8,3",2019-01-12 17:13:00
419,2,0,0,0,"25,22",7,"185,367",2019-02-04 00:00:00,0,"8,827","8,2",2019-02-04 10:23:00
420,1,0,0,2,"38,6",3,"121,59",2019-03-28 00:00:00,2,"5,79","7,5",2019-03-28 13:57:00
421,1,1,0,0,"84,05",3,"264,7575",2019-01-23 00:00:00,0,"12,6075","9,8",2019-01-23 13:29:00
422,1,0,0,1,"97,21",10,"1020,705",2019-02-08 00:00:00,1,"48,605","8,7",2019-02-08 13:00:00
423,0,0,1,1,"25,42",8,"213,528",2019-03-19 00:00:00,1,"10,168","6,7",2019-03-19 19:42:00
424,1,1,1,1,"16,28",1,"17,094",2019-03-09 00:00:00,0,"0,814",5,2019-03-09 15:36:00
425,0,0,1,1,"40,61",9,"383,7645",2019-01-02 00:00:00,0,"18,2745",7,2019-01-02 13:40:00
426,2,0,1,3,"53,17",7,"390,7995",2019-01-21 00:00:00,0,"18,6095","8,9",2019-01-21 18:01:00
427,0,0,0,2,"20,87",3,"65,7405",2019-03-20 00:00:00,1,"3,1305",8,2019-03-20 13:53:00
428,0,1,1,5,"67,27",5,"353,1675",2019-02-27 00:00:00,0,"16,8175","6,9",2019-02-27 17:27:00
429,2,0,0,4,"90,65",10,"951,825",2019-03-08 00:00:00,2,"45,325","7,3",2019-03-08 10:53:00
430,0,1,1,1,"69,08",2,"145,068",2019-01-31 00:00:00,1,"6,908","6,9",2019-01-31 19:48:00
431,1,1,1,2,"43,27",2,"90,867",2019-03-08 00:00:00,2,"4,327","5,7",2019-03-08 16:53:00
432,2,1,0,0,"23,46",6,"147,798",2019-01-13 00:00:00,2,"7,038","6,4",2019-01-13 19:14:00
433,0,1,1,1,"95,54",7,"702,219",2019-03-09 00:00:00,1,"33,439","9,6",2019-03-09 14:36:00
434,0,1,0,1,"47,44",1,"49,812",2019-02-22 00:00:00,1,"2,372","6,8",2019-02-22 18:19:00
435,1,1,1,5,"99,24",9,"937,818",2019-03-19 00:00:00,2,"44,658",9,2019-03-19 19:09:00
436,1,0,1,5,"82,93",4,"348,306",2019-01-20 00:00:00,2,"16,586","9,6",2019-01-20 16:51:00
437,2,1,1,4,"33,99",6,"214,137",2019-03-08 00:00:00,1,"10,197","7,7",2019-03-08 15:37:00
438,1,0,1,2,"17,04",4,"71,568",2019-03-08 00:00:00,2,"3,408",7,2019-03-08 20:15:00
439,1,1,0,0,"40,86",8,"343,224",2019-02-07 00:00:00,1,"16,344","6,5",2019-02-07 14:38:00
440,1,0,1,2,"17,44",5,"91,56",2019-01-15 00:00:00,0,"4,36","8,1",2019-01-15 19:25:00
441,0,0,0,5,"88,43",8,"742,812",2019-03-22 00:00:00,1,"35,372","4,3",2019-03-22 19:35:00
442,2,0,0,4,"89,21",9,"843,0345",2019-01-15 00:00:00,1,"40,1445","6,5",2019-01-15 15:42:00
443,1,1,1,1,"12,78",1,"13,419",2019-01-08 00:00:00,2,"0,639","9,5",2019-01-08 14:11:00
444,2,1,0,5,"19,1",7,"140,385",2019-01-15 00:00:00,0,"6,685","9,7",2019-01-15 10:43:00
445,0,0,0,3,"19,15",1,"20,1075",2019-01-28 00:00:00,1,"0,9575","9,5",2019-01-28 17:58:00
446,1,0,1,2,"27,66",10,"290,43",2019-02-14 00:00:00,1,"13,83","8,9",2019-02-14 11:26:00
447,1,1,1,1,"45,74",3,"144,081",2019-03-10 00:00:00,1,"6,861","6,5",2019-03-10 17:38:00
448,0,0,0,3,"27,07",1,"28,4235",2019-01-12 00:00:00,1,"1,3535","5,3",2019-01-12 20:07:00
449,0,0,0,5,"39,12",1,"41,076",2019-03-26 00:00:00,1,"1,956","9,6",2019-03-26 11:02:00
450,0,1,0,0,"74,71",6,"470,673",2019-01-01 00:00:00,0,"22,413","6,7",2019-01-01 19:07:00
451,0,1,1,0,"22,01",6,"138,663",2019-01-02 00:00:00,0,"6,603","7,6",2019-01-02 18:50:00
452,2,1,0,2,"63,61",5,"333,9525",2019-03-16 00:00:00,2,"15,9025","4,8",2019-03-16 12:43:00
453,2,1,1,3,25,1,"26,25",2019-03-03 00:00:00,2,"1,25","5,5",2019-03-03 15:09:00
454,2,0,1,0,"20,77",4,"87,234",2019-01-31 00:00:00,0,"4,154","4,7",2019-01-31 13:47:00
455,0,0,0,1,"29,56",5,"155,19",2019-02-13 00:00:00,0,"7,39","6,9",2019-02-13 16:59:00
456,0,0,0,2,"77,4",9,"731,43",2019-02-15 00:00:00,1,"34,83","4,5",2019-02-15 14:15:00
457,0,1,1,0,"79,39",10,"833,595",2019-02-07 00:00:00,0,"39,695","6,2",2019-02-07 20:24:00
458,1,0,0,0,"46,57",10,"488,985",2019-01-27 00:00:00,0,"23,285","7,6",2019-01-27 13:58:00
459,1,1,1,2,"35,89",1,"37,6845",2019-02-23 00:00:00,1,"1,7945","7,9",2019-02-23 16:52:00
460,1,1,1,2,"40,52",5,"212,73",2019-02-03 00:00:00,0,"10,13","4,5",2019-02-03 15:19:00
461,0,0,0,2,"73,05",10,"767,025",2019-03-03 00:00:00,1,"36,525","8,7",2019-03-03 12:25:00
462,1,1,0,5,"73,95",4,"310,59",2019-02-03 00:00:00,0,"14,79","6,1",2019-02-03 10:02:00
463,1,0,0,2,"22,62",1,"23,751",2019-03-17 00:00:00,0,"1,131","6,4",2019-03-17 18:58:00
464,2,0,1,2,"51,34",5,"269,535",2019-03-28 00:00:00,1,"12,835","9,1",2019-03-28 15:31:00
465,1,0,0,5,"54,55",10,"572,775",2019-03-02 00:00:00,1,"27,275","7,1",2019-03-02 11:22:00
466,1,0,0,3,"37,15",7,"273,0525",2019-02-08 00:00:00,1,"13,0025","7,7",2019-02-08 13:12:00
467,0,1,1,5,"37,02",6,"233,226",2019-03-22 00:00:00,0,"11,106","4,5",2019-03-22 18:33:00
468,1,1,1,2,"21,58",1,"22,659",2019-02-09 00:00:00,2,"1,079","7,2",2019-02-09 10:02:00
469,1,0,0,0,"98,84",1,"103,782",2019-02-15 00:00:00,0,"4,942","8,4",2019-02-15 11:21:00
470,1,0,0,4,"83,77",6,"527,751",2019-01-23 00:00:00,2,"25,131","5,4",2019-01-23 12:10:00
471,2,0,0,5,"40,05",4,"168,21",2019-01-25 00:00:00,0,"8,01","9,7",2019-01-25 11:40:00
472,2,0,1,1,"43,13",10,"452,865",2019-02-02 00:00:00,1,"21,565","5,5",2019-02-02 18:31:00
473,0,0,1,3,"72,57",8,"609,588",2019-03-30 00:00:00,0,"29,028","4,6",2019-03-30 17:58:00
474,2,0,0,0,"64,44",5,"338,31",2019-03-30 00:00:00,0,"16,11","6,6",2019-03-30 17:04:00
475,2,1,1,3,"65,18",3,"205,317",2019-02-25 00:00:00,1,"9,777","6,3",2019-02-25 20:35:00
476,2,1,0,5,"33,26",5,"174,615",2019-03-18 00:00:00,1,"8,315","4,2",2019-03-18 16:10:00
477,1,1,1,0,"84,07",4,"353,094",2019-03-07 00:00:00,2,"16,814","4,4",2019-03-07 16:54:00
478,0,1,1,5,"34,37",10,"360,885",2019-03-16 00:00:00,2,"17,185","6,7",2019-03-16 10:11:00
479,2,1,1,0,"38,6",1,"40,53",2019-01-29 00:00:00,2,"1,93","6,7",2019-01-29 11:26:00
480,1,1,1,2,"65,97",8,"554,148",2019-02-02 00:00:00,0,"26,388","8,4",2019-02-02 20:29:00
481,1,1,0,0,"32,8",10,"344,4",2019-02-15 00:00:00,0,"16,4","6,2",2019-02-15 12:12:00
482,2,1,1,5,"37,14",5,"194,985",2019-01-08 00:00:00,2,"9,285",5,2019-01-08 13:05:00
483,0,0,1,4,"60,38",10,"633,99",2019-02-12 00:00:00,0,"30,19",6,2019-02-12 16:19:00
484,1,0,0,5,"36,98",10,"388,29",2019-01-01 00:00:00,1,"18,49",7,2019-01-01 19:48:00
485,0,0,0,5,"49,49",4,"207,858",2019-03-21 00:00:00,2,"9,898","6,6",2019-03-21 15:25:00
486,0,1,0,1,"41,09",10,"431,445",2019-02-28 00:00:00,0,"20,545","7,3",2019-02-28 14:42:00
487,2,1,1,1,"37,15",4,"156,03",2019-03-23 00:00:00,2,"7,43","8,3",2019-03-23 18:59:00
488,1,1,1,4,"22,96",1,"24,108",2019-01-30 00:00:00,0,"1,148","4,3",2019-01-30 20:47:00
489,0,0,0,4,"77,68",9,"734,076",2019-02-04 00:00:00,2,"34,956","9,8",2019-02-04 13:21:00
490,0,1,0,1,"34,7",2,"72,87",2019-03-13 00:00:00,2,"3,47","8,2",2019-03-13 19:48:00
491,2,0,0,1,"19,66",10,"206,43",2019-03-15 00:00:00,1,"9,83","7,2",2019-03-15 18:20:00
492,0,0,0,3,"25,32",8,"212,688",2019-03-05 00:00:00,2,"10,128","8,7",2019-03-05 20:24:00
493,1,0,0,4,"12,12",10,"127,26",2019-03-05 00:00:00,1,"6,06","8,4",2019-03-05 13:44:00
494,0,1,1,1,"99,89",2,"209,769",2019-02-26 00:00:00,2,"9,989","7,1",2019-02-26 11:48:00
495,0,1,1,5,"75,92",8,"637,728",2019-03-20 00:00:00,0,"30,368","5,5",2019-03-20 14:14:00
496,1,1,0,0,"63,22",2,"132,762",2019-01-01 00:00:00,0,"6,322","8,5",2019-01-01 15:51:00
497,1,1,0,2,"90,24",6,"568,512",2019-01-27 00:00:00,0,"27,072","6,2",2019-01-27 11:17:00
498,0,0,0,5,"98,13",1,"103,0365",2019-01-21 00:00:00,0,"4,9065","8,9",2019-01-21 17:36:00
499,2,0,0,5,"51,52",8,"432,768",2019-02-02 00:00:00,0,"20,608","9,6",2019-02-02 15:47:00
500,0,0,1,5,"73,97",1,"77,6685",2019-02-03 00:00:00,1,"3,6985","5,4",2019-02-03 15:53:00
501,1,0,0,1,"31,9",1,"33,495",2019-01-05 00:00:00,2,"1,595","9,1",2019-01-05 12:40:00
502,1,1,1,4,"69,4",2,"145,74",2019-01-27 00:00:00,2,"6,94",9,2019-01-27 19:48:00
503,0,1,0,5,"93,31",2,"195,951",2019-03-25 00:00:00,0,"9,331","6,3",2019-03-25 17:53:00
504,0,1,1,5,"88,45",1,"92,8725",2019-02-25 00:00:00,1,"4,4225","9,5",2019-02-25 16:36:00
505,2,0,1,0,"24,18",8,"203,112",2019-01-28 00:00:00,2,"9,672","9,8",2019-01-28 20:54:00
506,0,0,0,5,"48,5",3,"152,775",2019-01-08 00:00:00,0,"7,275","6,7",2019-01-08 12:50:00
507,0,1,0,2,"84,05",6,"529,515",2019-01-29 00:00:00,1,"25,215","7,7",2019-01-29 10:48:00
508,0,0,1,3,"61,29",5,"321,7725",2019-03-29 00:00:00,0,"15,3225",7,2019-03-29 14:28:00
509,1,0,0,4,"15,95",6,"100,485",2019-02-09 00:00:00,1,"4,785","5,1",2019-02-09 17:15:00
510,0,0,0,5,"90,74",7,"666,939",2019-01-16 00:00:00,1,"31,759","6,2",2019-01-16 18:03:00
511,2,1,0,4,"42,91",5,"225,2775",2019-01-05 00:00:00,2,"10,7275","6,1",2019-01-05 17:29:00
512,2,1,0,1,"54,28",7,"398,958",2019-01-27 00:00:00,2,"18,998","9,3",2019-01-27 18:05:00
513,2,1,1,0,"99,55",7,"731,6925",2019-03-14 00:00:00,0,"34,8425","7,6",2019-03-14 12:07:00
514,1,0,1,5,"58,39",7,"429,1665",2019-02-23 00:00:00,1,"20,4365","8,2",2019-02-23 19:49:00
515,1,0,0,1,"51,47",1,"54,0435",2019-03-18 00:00:00,2,"2,5735","8,5",2019-03-18 15:52:00
516,0,0,1,3,"54,86",5,"288,015",2019-03-29 00:00:00,2,"13,715","9,8",2019-03-29 16:48:00
517,1,0,1,4,"39,39",5,"206,7975",2019-01-22 00:00:00,1,"9,8475","8,7",2019-01-22 20:46:00
518,2,1,1,4,"34,73",2,"72,933",2019-03-01 00:00:00,2,"3,473","9,7",2019-03-01 18:14:00
519,1,0,1,5,"71,92",5,"377,58",2019-01-17 00:00:00,1,"17,98","4,3",2019-01-17 15:05:00
520,0,1,0,0,"45,71",3,"143,9865",2019-03-26 00:00:00,1,"6,8565","7,7",2019-03-26 10:34:00
521,1,0,0,4,"83,17",6,"523,971",2019-03-20 00:00:00,0,"24,951","7,3",2019-03-20 11:23:00
522,2,0,0,4,"37,44",6,"235,872",2019-02-06 00:00:00,1,"11,232","5,9",2019-02-06 13:55:00
523,1,1,1,3,"62,87",2,"132,027",2019-01-01 00:00:00,0,"6,287",5,2019-01-01 11:43:00
524,2,1,1,2,"81,71",6,"514,773",2019-01-27 00:00:00,1,"24,513",8,2019-01-27 14:36:00
525,2,0,0,5,"91,41",5,"479,9025",2019-02-25 00:00:00,2,"22,8525","7,1",2019-02-25 16:03:00
526,0,1,1,1,"39,21",4,"164,682",2019-01-16 00:00:00,1,"7,842",9,2019-01-16 20:03:00
527,0,0,1,1,"59,86",2,"125,706",2019-01-13 00:00:00,2,"5,986","6,7",2019-01-13 14:55:00
528,0,0,0,2,"54,36",10,"570,78",2019-02-07 00:00:00,1,"27,18","6,1",2019-02-07 11:28:00
529,2,1,1,5,"98,09",9,"926,9505",2019-02-17 00:00:00,0,"44,1405","9,3",2019-02-17 19:41:00
530,2,1,1,3,"25,43",6,"160,209",2019-02-12 00:00:00,2,"7,629",7,2019-02-12 19:01:00
531,2,0,1,1,"86,68",8,"728,112",2019-01-24 00:00:00,1,"34,672","7,2",2019-01-24 18:04:00
532,0,1,1,0,"22,95",10,"240,975",2019-02-06 00:00:00,2,"11,475","8,2",2019-02-06 19:20:00
533,1,1,0,2,"16,31",9,"154,1295",2019-03-26 00:00:00,2,"7,3395","8,4",2019-03-26 10:31:00
534,2,1,0,4,"28,32",5,"148,68",2019-03-11 00:00:00,2,"7,08","6,2",2019-03-11 13:28:00
535,1,1,1,4,"16,67",7,"122,5245",2019-02-07 00:00:00,2,"5,8345","7,4",2019-02-07 11:36:00
536,0,0,0,1,"73,96",1,"77,658",2019-01-05 00:00:00,1,"3,698",5,2019-01-05 11:32:00
537,2,1,1,4,"97,94",1,"102,837",2019-03-07 00:00:00,2,"4,897","6,9",2019-03-07 11:44:00
538,2,1,0,1,"73,05",4,"306,81",2019-02-25 00:00:00,1,"14,61","4,9",2019-02-25 17:16:00
539,1,0,0,2,"87,48",6,"551,124",2019-02-01 00:00:00,2,"26,244","5,1",2019-02-01 18:43:00
540,2,1,1,4,"30,68",3,"96,642",2019-01-22 00:00:00,2,"4,602","9,1",2019-01-22 11:00:00
541,1,0,1,3,"75,88",1,"79,674",2019-01-03 00:00:00,1,"3,794","7,1",2019-01-03 10:30:00
542,0,0,0,5,"20,18",4,"84,756",2019-02-13 00:00:00,1,"4,036",5,2019-02-13 12:14:00
543,1,0,1,0,"18,77",6,"118,251",2019-01-28 00:00:00,1,"5,631","5,5",2019-01-28 16:43:00
544,0,1,0,2,"71,2",1,"74,76",2019-01-05 00:00:00,1,"3,56","9,2",2019-01-05 20:40:00
545,0,0,1,4,"38,81",4,"163,002",2019-03-19 00:00:00,2,"7,762","4,9",2019-03-19 13:40:00
546,2,1,0,1,"29,42",10,"308,91",2019-01-12 00:00:00,2,"14,71","8,9",2019-01-12 16:23:00
547,2,1,1,5,"60,95",9,"575,9775",2019-01-07 00:00:00,1,"27,4275",6,2019-01-07 12:08:00
548,0,1,0,5,"51,54",5,"270,585",2019-01-26 00:00:00,0,"12,885","4,2",2019-01-26 17:45:00
549,2,1,0,0,"66,06",6,"416,178",2019-01-23 00:00:00,0,"19,818","7,3",2019-01-23 10:28:00
550,0,1,1,1,"57,27",3,"180,4005",2019-02-09 00:00:00,2,"8,5905","6,5",2019-02-09 20:31:00
551,0,1,0,1,"54,31",9,"513,2295",2019-02-22 00:00:00,0,"24,4395","8,9",2019-02-22 10:49:00
552,0,1,0,3,"58,24",9,"550,368",2019-02-05 00:00:00,0,"26,208","9,7",2019-02-05 12:34:00
553,1,1,1,0,"22,21",6,"139,923",2019-03-07 00:00:00,1,"6,663","8,6",2019-03-07 10:23:00
554,2,0,1,0,"19,32",7,"142,002",2019-03-25 00:00:00,0,"6,762","6,9",2019-03-25 18:51:00
555,0,1,1,4,"37,48",3,"118,062",2019-01-20 00:00:00,1,"5,622","7,7",2019-01-20 13:45:00
556,0,0,0,1,"72,04",2,"151,284",2019-02-04 00:00:00,0,"7,204","9,5",2019-02-04 19:38:00
557,1,0,0,2,"98,52",10,"1034,46",2019-01-30 00:00:00,2,"49,26","4,5",2019-01-30 20:23:00
558,2,0,1,2,"41,66",6,"262,458",2019-01-02 00:00:00,2,"12,498","5,6",2019-01-02 15:24:00
559,2,0,0,4,"72,42",3,"228,123",2019-03-29 00:00:00,2,"10,863","8,2",2019-03-29 16:54:00
560,0,1,1,0,"21,58",9,"203,931",2019-03-14 00:00:00,0,"9,711","7,3",2019-03-14 12:32:00
561,1,1,1,2,"89,2",10,"936,6",2019-02-11 00:00:00,1,"44,6","4,4",2019-02-11 15:42:00
562,0,1,0,0,"42,42",8,"356,328",2019-01-30 00:00:00,2,"16,968","5,7",2019-01-30 13:58:00
563,2,0,1,0,"74,51",6,"469,413",2019-03-20 00:00:00,2,"22,353",5,2019-03-20 15:08:00
564,0,1,1,1,"99,25",2,"208,425",2019-03-20 00:00:00,0,"9,925",9,2019-03-20 13:02:00
565,2,1,0,2,"81,21",10,"852,705",2019-01-17 00:00:00,1,"40,605","6,3",2019-01-17 13:01:00
566,1,1,0,5,"49,33",10,"517,965",2019-02-03 00:00:00,1,"24,665","9,4",2019-02-03 16:40:00
567,2,1,0,1,"65,74",9,"621,243",2019-01-01 00:00:00,0,"29,583","7,7",2019-01-01 13:55:00
568,0,1,0,1,"79,86",7,"586,971",2019-01-10 00:00:00,1,"27,951","5,5",2019-01-10 10:33:00
569,1,1,0,5,"73,98",7,"543,753",2019-03-02 00:00:00,2,"25,893","4,1",2019-03-02 16:42:00
570,0,0,0,4,"82,04",5,"430,71",2019-02-25 00:00:00,1,"20,51","7,6",2019-02-25 17:16:00
571,0,0,1,5,"26,67",10,"280,035",2019-01-29 00:00:00,0,"13,335","8,6",2019-01-29 11:48:00
572,2,0,1,2,"10,13",7,"74,4555",2019-03-10 00:00:00,2,"3,5455","8,3",2019-03-10 19:35:00
573,0,1,1,2,"72,39",2,"152,019",2019-01-13 00:00:00,1,"7,239","8,1",2019-01-13 19:55:00
574,2,1,1,5,"85,91",5,"451,0275",2019-03-22 00:00:00,1,"21,4775","8,6",2019-03-22 14:33:00
575,0,0,1,1,"81,31",7,"597,6285",2019-03-01 00:00:00,2,"28,4585","6,3",2019-03-01 19:49:00
576,0,1,1,2,"60,3",4,"253,26",2019-02-20 00:00:00,0,"12,06","5,8",2019-02-20 18:43:00
577,1,1,1,2,"31,77",4,"133,434",2019-01-14 00:00:00,2,"6,354","6,2",2019-01-14 14:43:00
578,2,1,0,3,"64,27",4,"269,934",2019-03-26 00:00:00,0,"12,854","7,7",2019-03-26 13:54:00
579,0,1,1,3,"69,51",2,"145,971",2019-03-01 00:00:00,2,"6,951","8,1",2019-03-01 12:15:00
580,1,1,1,2,"27,22",3,"85,743",2019-01-07 00:00:00,0,"4,083","7,3",2019-01-07 12:37:00
581,2,0,0,3,"77,68",4,"326,256",2019-02-01 00:00:00,0,"15,536","8,4",2019-02-01 19:54:00
582,1,0,0,1,"92,98",2,"195,258",2019-02-13 00:00:00,1,"9,298",8,2019-02-13 15:06:00
583,0,0,0,1,"18,08",4,"75,936",2019-01-14 00:00:00,1,"3,616","9,5",2019-01-14 18:03:00
584,0,1,1,5,"63,06",3,"198,639",2019-01-19 00:00:00,2,"9,459",7,2019-01-19 15:58:00
585,2,1,1,3,"51,71",4,"217,182",2019-03-09 00:00:00,1,"10,342","9,8",2019-03-09 13:53:00
586,2,1,0,2,"52,34",3,"164,871",2019-03-27 00:00:00,0,"7,851","9,2",2019-03-27 14:03:00
587,2,1,0,5,"43,06",5,"226,065",2019-02-04 00:00:00,2,"10,765","7,7",2019-02-04 16:38:00
588,1,1,1,1,"59,61",10,"625,905",2019-03-14 00:00:00,0,"29,805","5,3",2019-03-14 11:07:00
589,2,1,1,3,"14,62",5,"76,755",2019-03-04 00:00:00,0,"3,655","4,4",2019-03-04 12:23:00
590,1,0,1,3,"46,53",6,"293,139",2019-03-03 00:00:00,1,"13,959","4,3",2019-03-03 10:54:00
591,1,0,0,4,"24,24",7,"178,164",2019-01-27 00:00:00,2,"8,484","9,4",2019-01-27 17:38:00
592,2,0,0,5,"45,58",1,"47,859",2019-02-07 00:00:00,0,"2,279","9,8",2019-02-07 14:13:00
593,2,0,0,5,"75,2",3,"236,88",2019-02-05 00:00:00,2,"11,28","4,8",2019-02-05 11:51:00
594,0,0,1,5,"96,8",3,"304,92",2019-03-15 00:00:00,0,"14,52","5,3",2019-03-15 13:05:00
595,0,1,1,3,"14,82",3,"46,683",2019-03-01 00:00:00,1,"2,223","8,7",2019-03-01 11:30:00
596,2,1,1,2,"52,2",3,"164,43",2019-02-15 00:00:00,1,"7,83","9,5",2019-02-15 13:30:00
597,1,1,0,5,"46,66",9,"440,937",2019-02-17 00:00:00,2,"20,997","5,3",2019-02-17 19:11:00
