Unnamed: 0,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Date,Payment,gross income,Rating,Datetime
598,1,1,0,1,"36,85",5,"193,4625",2019-01-26 00:00:00,0,"9,2125","9,2",2019-01-26 18:53:00
599,2,0,0,4,"70,32",2,"147,672",2019-03-24 00:00:00,2,"7,032","9,6",2019-03-24 14:22:00
600,1,1,1,0,"83,08",1,"87,234",2019-01-23 00:00:00,2,"4,154","6,4",2019-01-23 17:16:00
601,1,1,0,1,"64,99",1,"68,2395",2019-01-26 00:00:00,1,"3,2495","4,5",2019-01-26 10:06:00
602,1,1,1,2,"77,56",10,"814,38",2019-03-14 00:00:00,2,"38,78","6,9",2019-03-14 20:35:00
603,0,1,0,5,"54,51",6,"343,413",2019-03-17 00:00:00,2,"16,353","7,8",2019-03-17 13:54:00
604,1,0,0,1,"51,89",7,"381,3915",2019-01-08 00:00:00,0,"18,1615","4,5",2019-01-08 20:08:00
605,0,1,1,4,"31,75",4,"133,35",2019-02-08 00:00:00,0,"6,35","8,6",2019-02-08 15:26:00
606,2,0,0,1,"53,65",7,"394,3275",2019-02-10 00:00:00,2,"18,7775","5,2",2019-02-10 12:56:00
607,1,0,0,2,"49,79",4,"209,118",2019-03-28 00:00:00,1,"9,958","6,4",2019-03-28 19:16:00
608,2,1,1,1,"30,61",1,"32,1405",2019-01-23 00:00:00,2,"1,5305","5,2",2019-01-23 12:20:00
609,0,0,1,2,"57,89",2,"121,569",2019-01-17 00:00:00,2,"5,789","8,9",2019-01-17 10:37:00
610,2,1,0,0,"28,96",1,"30,408",2019-02-07 00:00:00,1,"1,448","6,2",2019-02-07 10:18:00
611,1,0,0,2,"98,97",9,"935,2665",2019-03-09 00:00:00,0,"44,5365","6,7",2019-03-09 11:23:00
612,0,0,1,1,"93,22",3,"293,643",2019-01-24 00:00:00,0,"13,983","7,2",2019-01-24 11:45:00
613,1,0,1,5,"80,93",1,"84,9765",2019-01-19 00:00:00,1,"4,0465",9,2019-01-19 16:08:00
614,2,0,1,2,"67,45",10,"708,225",2019-02-03 00:00:00,2,"33,725","4,2",2019-02-03 11:25:00
615,2,0,0,5,"38,72",9,"365,904",2019-03-20 00:00:00,2,"17,424","4,2",2019-03-20 12:24:00
616,0,0,1,5,"72,6",6,"457,38",2019-01-13 00:00:00,0,"21,78","6,9",2019-01-13 19:51:00
617,1,0,1,0,"87,91",5,"461,5275",2019-03-14 00:00:00,2,"21,9775","4,4",2019-03-14 18:10:00
618,2,0,1,2,"98,53",6,"620,739",2019-01-23 00:00:00,1,"29,559",4,2019-01-23 11:22:00
619,1,0,0,1,"43,46",6,"273,798",2019-02-07 00:00:00,2,"13,038","8,5",2019-02-07 17:55:00
620,2,1,0,2,"71,68",3,"225,792",2019-03-28 00:00:00,1,"10,752","9,2",2019-03-28 15:30:00
621,2,0,0,2,"91,61",1,"96,1905",2019-03-20 00:00:00,0,"4,5805","9,8",2019-03-20 19:44:00
622,0,0,0,4,"94,59",7,"695,2365",2019-01-17 00:00:00,1,"33,1065","4,9",2019-01-17 15:27:00
623,0,1,0,1,"83,25",10,"874,125",2019-01-12 00:00:00,1,"41,625","4,4",2019-01-12 11:25:00
624,0,0,1,1,"91,35",1,"95,9175",2019-02-16 00:00:00,0,"4,5675","6,8",2019-02-16 15:42:00
625,0,0,0,2,"78,88",2,"165,648",2019-01-26 00:00:00,0,"7,888","9,1",2019-01-26 16:04:00
626,2,1,1,5,"60,87",2,"127,827",2019-03-09 00:00:00,2,"6,087","8,7",2019-03-09 12:37:00
627,0,0,1,3,"82,58",10,"867,09",2019-03-14 00:00:00,0,"41,29",5,2019-03-14 14:41:00
628,2,0,1,4,"53,3",3,"167,895",2019-01-25 00:00:00,2,"7,995","7,5",2019-01-25 14:19:00
629,2,1,0,1,"12,09",1,"12,6945",2019-01-26 00:00:00,1,"0,6045","8,2",2019-01-26 18:19:00
630,2,1,1,5,"64,19",10,"673,995",2019-01-19 00:00:00,1,"32,095","6,7",2019-01-19 14:08:00
631,2,1,1,0,"78,31",3,"246,6765",2019-03-05 00:00:00,2,"11,7465","5,4",2019-03-05 16:38:00
632,2,0,1,2,"83,77",2,"175,917",2019-01-15 00:00:00,1,"8,377",7,2019-01-15 10:54:00
633,0,1,1,4,"99,7",3,"314,055",2019-03-18 00:00:00,2,"14,955","4,7",2019-03-18 11:29:00
634,0,0,1,2,"79,91",3,"251,7165",2019-03-20 00:00:00,1,"11,9865",5,2019-03-20 19:28:00
635,0,0,1,3,"66,47",10,"697,935",2019-01-15 00:00:00,1,"33,235",5,2019-01-15 15:01:00
636,2,1,1,3,"28,95",7,"212,7825",2019-03-03 00:00:00,1,"10,1325",6,2019-03-03 20:31:00
637,1,1,0,0,"46,2",1,"48,51",2019-03-19 00:00:00,0,"2,31","6,3",2019-03-19 12:16:00
638,0,0,0,2,"17,63",5,"92,5575",2019-03-08 00:00:00,0,"4,4075","8,5",2019-03-08 15:27:00
639,0,1,1,1,"52,42",3,"165,123",2019-02-27 00:00:00,2,"7,863","7,5",2019-02-27 17:36:00
640,0,0,0,2,"98,79",3,"311,1885",2019-02-23 00:00:00,2,"14,8185","6,4",2019-02-23 20:00:00
641,1,0,0,0,"88,55",8,"743,82",2019-03-19 00:00:00,2,"35,42","4,7",2019-03-19 15:29:00
642,0,0,1,0,"55,67",2,"116,907",2019-03-27 00:00:00,2,"5,567",6,2019-03-27 15:08:00
643,1,0,0,2,"72,52",8,"609,168",2019-03-30 00:00:00,1,"29,008",4,2019-03-30 19:26:00
644,1,0,1,0,"12,05",5,"63,2625",2019-02-16 00:00:00,2,"3,0125","5,5",2019-02-16 15:53:00
645,2,0,1,4,"19,36",9,"182,952",2019-01-18 00:00:00,2,"8,712","8,7",2019-01-18 18:43:00
646,1,1,1,3,"70,21",6,"442,323",2019-03-30 00:00:00,0,"21,063","7,4",2019-03-30 14:58:00
647,0,0,1,1,"33,63",1,"35,3115",2019-03-20 00:00:00,0,"1,6815","5,6",2019-03-20 19:55:00
648,1,0,0,5,"15,49",2,"32,529",2019-01-16 00:00:00,0,"1,549","6,3",2019-01-16 15:10:00
649,1,1,1,0,"24,74",10,"259,77",2019-02-24 00:00:00,0,"12,37","7,1",2019-02-24 16:44:00
650,0,1,1,0,"75,66",5,"397,215",2019-01-15 00:00:00,2,"18,915","7,8",2019-01-15 18:22:00
651,0,1,0,3,"55,81",6,"351,603",2019-01-22 00:00:00,0,"16,743","9,9",2019-01-22 11:52:00
652,2,0,1,4,"72,78",10,"764,19",2019-02-03 00:00:00,0,"36,39","7,3",2019-02-03 17:24:00
653,0,0,1,5,"37,32",9,"352,674",2019-03-06 00:00:00,2,"16,794","5,1",2019-03-06 15:31:00
654,0,0,1,1,"60,18",4,"252,756",2019-02-16 00:00:00,1,"12,036","9,4",2019-02-16 18:04:00
655,2,1,0,0,"15,69",3,"49,4235",2019-03-14 00:00:00,1,"2,3535","5,8",2019-03-14 14:13:00
656,1,1,0,0,"99,69",1,"104,6745",2019-02-27 00:00:00,1,"4,9845",8,2019-02-27 10:23:00
657,2,0,0,1,"88,15",3,"277,6725",2019-01-18 00:00:00,2,"13,2225","7,9",2019-01-18 10:11:00
658,2,0,0,5,"27,93",5,"146,6325",2019-01-29 00:00:00,0,"6,9825","5,9",2019-01-29 15:48:00
659,2,0,1,1,"55,45",1,"58,2225",2019-02-26 00:00:00,1,"2,7725","4,9",2019-02-26 17:46:00
660,0,1,0,5,"42,97",3,"135,3555",2019-02-03 00:00:00,0,"6,4455","9,3",2019-02-03 11:46:00
661,1,0,1,5,"17,14",7,"125,979",2019-01-16 00:00:00,1,"5,999","7,9",2019-01-16 12:07:00
662,0,0,0,1,"58,75",6,"370,125",2019-03-24 00:00:00,1,"17,625","5,9",2019-03-24 18:14:00
663,1,0,0,2,"87,1",10,"914,55",2019-02-12 00:00:00,1,"43,55","9,9",2019-02-12 14:45:00
664,1,1,0,5,"98,8",2,"207,48",2019-02-21 00:00:00,0,"9,88","7,7",2019-02-21 11:39:00
665,2,1,0,1,"48,63",4,"204,246",2019-02-04 00:00:00,2,"9,726","7,6",2019-02-04 15:44:00
666,0,0,1,2,"57,74",3,"181,881",2019-02-20 00:00:00,2,"8,661","7,7",2019-02-20 13:06:00
667,0,1,0,3,"17,97",4,"75,474",2019-02-23 00:00:00,2,"3,594","6,4",2019-02-23 20:43:00
668,1,0,0,3,"47,71",6,"300,573",2019-02-16 00:00:00,2,"14,313","4,4",2019-02-16 14:19:00
669,0,1,0,5,"40,62",2,"85,302",2019-01-17 00:00:00,1,"4,062","4,1",2019-01-17 10:01:00
670,2,0,1,1,"56,04",10,"588,42",2019-01-14 00:00:00,2,"28,02","4,4",2019-01-14 19:30:00
671,0,0,1,2,"93,4",2,"196,14",2019-03-30 00:00:00,0,"9,34","5,5",2019-03-30 16:34:00
672,0,1,0,3,"73,41",3,"231,2415",2019-03-02 00:00:00,2,"11,0115",4,2019-03-02 13:10:00
673,1,1,1,3,"33,64",8,"282,576",2019-02-15 00:00:00,1,"13,456","9,3",2019-02-15 17:10:00
674,2,1,0,0,"45,48",10,"477,54",2019-03-01 00:00:00,1,"22,74","4,8",2019-03-01 10:22:00
675,0,0,1,1,"83,77",2,"175,917",2019-02-24 00:00:00,0,"8,377","4,6",2019-02-24 19:57:00
676,0,0,0,5,"64,08",7,"470,988",2019-02-19 00:00:00,1,"22,428","7,3",2019-02-19 19:29:00
677,2,0,0,2,"73,47",4,"308,574",2019-02-23 00:00:00,0,"14,694",6,2019-02-23 18:30:00
678,1,1,1,3,"58,95",10,"618,975",2019-02-07 00:00:00,2,"29,475","8,1",2019-02-07 14:27:00
679,2,0,1,2,"48,5",6,"305,55",2019-01-11 00:00:00,2,"14,55","9,4",2019-01-11 13:57:00
680,0,0,0,0,"39,48",1,"41,454",2019-02-12 00:00:00,0,"1,974","6,5",2019-02-12 19:43:00
681,0,1,0,5,"34,81",1,"36,5505",2019-01-14 00:00:00,1,"1,7405",7,2019-01-14 10:11:00
682,1,1,0,1,"49,32",6,"310,716",2019-01-09 00:00:00,2,"14,796","7,1",2019-01-09 13:46:00
683,2,0,1,1,"21,48",2,"45,108",2019-02-27 00:00:00,2,"2,148","6,6",2019-02-27 12:22:00
684,0,0,0,5,"23,08",6,"145,404",2019-01-24 00:00:00,2,"6,924","4,9",2019-01-24 19:20:00
685,0,0,0,4,"49,1",2,"103,11",2019-01-08 00:00:00,1,"4,91","6,4",2019-01-08 12:58:00
686,0,0,0,5,"64,83",2,"136,143",2019-01-08 00:00:00,1,"6,483",8,2019-01-08 11:59:00
687,2,0,1,4,"63,56",10,"667,38",2019-01-16 00:00:00,0,"31,78","4,3",2019-01-16 17:59:00
688,1,0,1,5,"72,88",2,"153,048",2019-03-13 00:00:00,0,"7,288","6,1",2019-03-13 12:51:00
689,2,1,0,2,"67,1",3,"211,365",2019-02-15 00:00:00,0,"10,065","7,5",2019-02-15 10:36:00
690,1,0,0,5,"70,19",9,"663,2955",2019-01-25 00:00:00,0,"31,5855","6,7",2019-01-25 13:38:00
691,1,0,1,2,"55,04",7,"404,544",2019-03-12 00:00:00,2,"19,264","5,2",2019-03-12 19:39:00
692,2,0,1,3,"48,63",10,"510,615",2019-03-04 00:00:00,0,"24,315","8,8",2019-03-04 12:44:00
693,1,0,0,1,"73,38",7,"539,343",2019-02-10 00:00:00,0,"25,683","9,5",2019-02-10 13:56:00
694,1,1,0,2,"52,6",9,"497,07",2019-01-16 00:00:00,0,"23,67","7,6",2019-01-16 14:42:00
695,2,0,0,4,"87,37",5,"458,6925",2019-01-29 00:00:00,0,"21,8425","6,6",2019-01-29 19:45:00
696,2,0,0,5,"27,04",4,"113,568",2019-01-01 00:00:00,2,"5,408","6,9",2019-01-01 20:26:00
697,0,1,1,4,"62,19",4,"261,198",2019-01-06 00:00:00,2,"12,438","4,3",2019-01-06 19:46:00
698,2,0,1,0,"69,58",9,"657,531",2019-02-19 00:00:00,1,"31,311","7,8",2019-02-19 19:38:00
699,1,1,1,4,"97,5",10,"1023,75",2019-01-12 00:00:00,2,"48,75",8,2019-01-12 16:18:00
700,1,1,0,1,"60,41",8,"507,444",2019-02-07 00:00:00,2,"24,164","9,6",2019-02-07 12:23:00
701,0,1,1,2,"32,32",3,"101,808",2019-03-27 00:00:00,1,"4,848","4,3",2019-03-27 19:11:00
702,0,0,0,1,"19,77",10,"207,585",2019-02-27 00:00:00,1,"9,885",5,2019-02-27 18:57:00
703,0,0,1,3,"80,47",9,"760,4415",2019-01-06 00:00:00,0,"36,2115","9,2",2019-01-06 11:18:00
704,0,0,0,4,"88,39",9,"835,2855",2019-03-02 00:00:00,0,"39,7755","6,3",2019-03-02 12:40:00
705,0,1,1,3,"71,77",7,"527,5095",2019-03-29 00:00:00,0,"25,1195","8,9",2019-03-29 14:06:00
706,0,1,0,0,43,4,"180,6",2019-01-31 00:00:00,2,"8,6","7,6",2019-01-31 20:48:00
707,1,0,1,2,"68,98",1,"72,429",2019-01-21 00:00:00,0,"3,449","4,8",2019-01-21 20:13:00
708,1,1,1,1,"15,62",8,"131,208",2019-01-20 00:00:00,2,"6,248","9,1",2019-01-20 20:37:00
709,2,1,1,5,"25,7",3,"80,955",2019-01-17 00:00:00,2,"3,855","6,1",2019-01-17 17:59:00
710,2,0,1,2,"80,62",6,"507,906",2019-02-28 00:00:00,0,"24,186","9,1",2019-02-28 20:18:00
711,1,0,0,4,"75,53",4,"317,226",2019-03-19 00:00:00,2,"15,106","8,3",2019-03-19 15:52:00
712,1,1,0,0,"77,63",9,"733,6035",2019-02-19 00:00:00,2,"34,9335","7,2",2019-02-19 15:14:00
713,1,1,0,3,"13,85",9,"130,8825",2019-02-04 00:00:00,2,"6,2325",6,2019-02-04 12:50:00
714,1,0,1,1,"98,7",8,"829,08",2019-01-31 00:00:00,2,"39,48","8,5",2019-01-31 10:36:00
715,2,1,0,3,"35,68",5,"187,32",2019-02-06 00:00:00,1,"8,92","6,6",2019-02-06 18:33:00
716,2,0,0,1,"71,46",7,"525,231",2019-03-28 00:00:00,2,"25,011","4,5",2019-03-28 16:06:00
717,2,0,1,0,"11,94",3,"37,611",2019-01-19 00:00:00,1,"1,791","8,1",2019-01-19 12:47:00
718,2,1,1,1,"45,38",3,"142,947",2019-02-17 00:00:00,1,"6,807","7,2",2019-02-17 13:34:00
719,0,0,0,1,"17,48",6,"110,124",2019-01-18 00:00:00,1,"5,244","6,1",2019-01-18 15:04:00
720,0,1,0,1,"25,56",7,"187,866",2019-02-02 00:00:00,0,"8,946","7,1",2019-02-02 20:42:00
721,1,0,0,5,"90,63",9,"856,4535",2019-01-18 00:00:00,0,"40,7835","5,1",2019-01-18 15:28:00
722,0,1,1,4,"44,12",3,"138,978",2019-03-18 00:00:00,1,"6,618","7,9",2019-03-18 13:45:00
723,1,0,0,2,"36,77",7,"270,2595",2019-01-11 00:00:00,0,"12,8695","7,4",2019-01-11 20:10:00
724,0,0,1,2,"23,34",4,"98,028",2019-02-04 00:00:00,2,"4,668","7,4",2019-02-04 18:53:00
725,1,0,0,3,"28,5",8,"239,4",2019-02-06 00:00:00,0,"11,4","6,6",2019-02-06 14:24:00
726,1,0,1,4,"55,57",3,"175,0455",2019-01-08 00:00:00,1,"8,3355","5,9",2019-01-08 11:42:00
727,0,1,1,5,"69,74",10,"732,27",2019-03-05 00:00:00,1,"34,87","8,9",2019-03-05 17:49:00
728,1,1,1,1,"97,26",4,"408,492",2019-03-16 00:00:00,2,"19,452","6,8",2019-03-16 15:33:00
729,0,0,0,4,"52,18",7,"383,523",2019-03-09 00:00:00,0,"18,263","9,3",2019-03-09 10:54:00
730,2,0,0,1,"22,32",4,"93,744",2019-03-01 00:00:00,1,"4,464","4,4",2019-03-01 16:23:00
731,2,1,1,3,56,3,"176,4",2019-02-28 00:00:00,2,"8,4","4,8",2019-02-28 19:33:00
732,2,0,1,1,"19,7",1,"20,685",2019-02-08 00:00:00,2,"0,985","9,5",2019-02-08 11:39:00
733,0,1,1,0,"75,88",7,"557,718",2019-01-24 00:00:00,2,"26,558","8,9",2019-01-24 10:38:00
734,0,0,1,2,"53,72",1,"56,406",2019-03-01 00:00:00,2,"2,686","6,4",2019-03-01 20:03:00
735,1,0,1,3,"81,95",10,"860,475",2019-03-10 00:00:00,1,"40,975",6,2019-03-10 12:39:00
736,1,0,0,4,"81,2",7,"596,82",2019-03-23 00:00:00,1,"28,42","8,1",2019-03-23 15:59:00
737,1,1,1,0,"58,76",10,"616,98",2019-01-29 00:00:00,2,"29,38",9,2019-01-29 14:26:00
738,0,0,1,0,"91,56",8,"769,104",2019-01-12 00:00:00,2,"36,624",6,2019-01-12 18:22:00
739,2,1,1,4,"93,96",9,"887,922",2019-03-20 00:00:00,0,"42,282","9,8",2019-03-20 11:32:00
740,1,1,1,4,"55,61",7,"408,7335",2019-03-23 00:00:00,0,"19,4635","8,5",2019-03-23 12:41:00
741,1,1,1,2,"84,83",1,"89,0715",2019-01-14 00:00:00,2,"4,2415","8,8",2019-01-14 15:20:00
742,2,0,0,5,"71,63",2,"150,423",2019-02-12 00:00:00,2,"7,163","8,8",2019-02-12 14:33:00
743,2,0,1,4,"37,69",2,"79,149",2019-02-20 00:00:00,2,"3,769","9,5",2019-02-20 15:29:00
744,1,0,0,5,"31,67",8,"266,028",2019-01-02 00:00:00,1,"12,668","5,6",2019-01-02 16:19:00
745,1,0,0,2,"38,42",1,"40,341",2019-02-02 00:00:00,0,"1,921","8,6",2019-02-02 16:33:00
746,0,0,1,1,"65,23",10,"684,915",2019-01-08 00:00:00,1,"32,615","5,2",2019-01-08 19:07:00
747,1,0,0,4,"10,53",5,"55,2825",2019-01-30 00:00:00,1,"2,6325","5,8",2019-01-30 14:43:00
748,0,0,0,4,"12,29",9,"116,1405",2019-03-26 00:00:00,1,"5,5305",8,2019-03-26 19:28:00
749,1,0,1,3,"81,23",7,"597,0405",2019-01-15 00:00:00,0,"28,4305",9,2019-01-15 20:44:00
750,0,0,0,1,"22,32",4,"93,744",2019-03-14 00:00:00,2,"4,464","4,1",2019-03-14 11:16:00
751,2,1,0,2,"27,28",5,"143,22",2019-02-03 00:00:00,1,"6,82","8,6",2019-02-03 10:31:00
752,2,0,0,0,"17,42",10,"182,91",2019-02-22 00:00:00,2,"8,71",7,2019-02-22 12:30:00
753,0,1,1,4,"73,28",5,"384,72",2019-01-24 00:00:00,2,"18,32","8,4",2019-01-24 15:05:00
754,1,0,0,1,"84,87",3,"267,3405",2019-01-25 00:00:00,2,"12,7305","7,4",2019-01-25 18:30:00
755,2,1,0,1,"97,29",8,"817,236",2019-03-09 00:00:00,1,"38,916","6,2",2019-03-09 13:18:00
756,0,0,0,0,"35,74",8,"300,216",2019-02-17 00:00:00,2,"14,296","4,9",2019-02-17 15:28:00
757,2,1,0,4,"96,52",6,"608,076",2019-01-11 00:00:00,0,"28,956","4,5",2019-01-11 11:52:00
758,2,0,1,2,"18,85",10,"197,925",2019-02-27 00:00:00,2,"9,425","5,6",2019-02-27 18:24:00
759,2,1,0,2,"55,39",4,"232,638",2019-03-25 00:00:00,2,"11,078",8,2019-03-25 15:19:00
760,0,0,0,2,"77,2",10,"810,6",2019-02-11 00:00:00,1,"38,6","5,6",2019-02-11 10:38:00
761,0,1,1,0,"72,13",10,"757,365",2019-01-31 00:00:00,1,"36,065","4,2",2019-01-31 15:12:00
762,2,0,0,1,"63,88",8,"536,592",2019-01-20 00:00:00,2,"25,552","9,9",2019-01-20 17:48:00
763,2,0,0,3,"10,69",5,"56,1225",2019-03-26 00:00:00,2,"2,6725","7,6",2019-03-26 11:07:00
764,2,0,1,3,"55,5",4,"233,1",2019-01-20 00:00:00,1,"11,1","6,6",2019-01-20 15:48:00
765,0,1,0,4,"95,46",8,"801,864",2019-03-05 00:00:00,2,"38,184","4,7",2019-03-05 19:40:00
766,1,1,0,1,"76,06",3,"239,589",2019-01-05 00:00:00,1,"11,409","9,8",2019-01-05 20:30:00
767,0,1,1,5,"13,69",6,"86,247",2019-02-13 00:00:00,0,"4,107","6,3",2019-02-13 13:59:00
768,0,1,0,0,"95,64",4,"401,688",2019-03-16 00:00:00,0,"19,128","7,9",2019-03-16 18:51:00
769,2,1,0,4,"11,43",6,"72,009",2019-01-15 00:00:00,0,"3,429","7,7",2019-01-15 17:24:00
770,0,0,0,5,"95,54",4,"401,268",2019-02-26 00:00:00,2,"19,108","4,5",2019-02-26 11:58:00
771,1,0,0,3,"85,87",7,"631,1445",2019-02-27 00:00:00,1,"30,0545",8,2019-02-27 19:01:00
772,1,0,0,5,"67,99",7,"499,7265",2019-02-17 00:00:00,2,"23,7965","5,7",2019-02-17 16:50:00
773,1,1,0,2,"52,42",1,"55,041",2019-02-06 00:00:00,1,"2,621","6,3",2019-02-06 10:22:00
774,1,0,1,2,"65,65",2,"137,865",2019-01-17 00:00:00,0,"6,565",6,2019-01-17 16:46:00
775,0,1,0,2,"28,86",5,"151,515",2019-01-22 00:00:00,1,"7,215",8,2019-01-22 18:08:00
776,1,0,1,3,"65,31",7,"480,0285",2019-03-05 00:00:00,1,"22,8585","4,2",2019-03-05 18:02:00
777,0,1,1,5,"93,38",1,"98,049",2019-01-03 00:00:00,0,"4,669","9,6",2019-01-03 13:07:00
778,1,0,1,5,"25,25",5,"132,5625",2019-03-20 00:00:00,0,"6,3125","6,1",2019-03-20 17:52:00
779,0,0,1,0,"87,87",9,"830,3715",2019-01-31 00:00:00,2,"39,5415","5,6",2019-01-31 20:32:00
780,1,1,1,3,"21,8",8,"183,12",2019-02-19 00:00:00,0,"8,72","8,3",2019-02-19 19:24:00
781,2,1,0,5,"94,76",4,"397,992",2019-02-11 00:00:00,2,"18,952","7,8",2019-02-11 16:06:00
782,2,0,0,1,"30,62",1,"32,151",2019-02-05 00:00:00,1,"1,531","4,1",2019-02-05 14:14:00
783,1,1,0,4,"44,01",8,"369,684",2019-03-03 00:00:00,0,"17,604","8,8",2019-03-03 17:36:00
784,1,0,0,3,"10,16",5,"53,34",2019-02-24 00:00:00,2,"2,54","4,1",2019-02-24 13:08:00
785,2,1,1,0,"74,58",7,"548,163",2019-02-04 00:00:00,1,"26,103",9,2019-02-04 16:09:00
786,1,1,1,0,"71,89",8,"603,876",2019-02-19 00:00:00,2,"28,756","5,5",2019-02-19 11:33:00
787,1,1,0,3,"10,99",5,"57,6975",2019-01-23 00:00:00,1,"2,7475","9,3",2019-01-23 10:18:00
788,1,0,1,3,"60,47",3,"190,4805",2019-01-14 00:00:00,1,"9,0705","5,6",2019-01-14 10:55:00
789,2,1,1,5,"58,91",7,"432,9885",2019-01-17 00:00:00,2,"20,6185","9,7",2019-01-17 15:15:00
790,2,1,1,1,"46,41",1,"48,7305",2019-03-03 00:00:00,1,"2,3205",4,2019-03-03 20:06:00
791,1,0,1,3,"68,55",4,"287,91",2019-02-15 00:00:00,1,"13,71","9,2",2019-02-15 20:21:00
792,0,1,0,4,"97,37",10,"1022,385",2019-01-15 00:00:00,1,"48,685","4,9",2019-01-15 13:48:00
793,2,0,1,0,"92,6",7,"680,61",2019-02-27 00:00:00,1,"32,41","9,3",2019-02-27 12:52:00
794,2,1,0,0,"46,61",2,"97,881",2019-02-26 00:00:00,1,"4,661","6,6",2019-02-26 12:28:00
795,0,1,1,1,"27,18",2,"57,078",2019-03-15 00:00:00,2,"2,718","4,3",2019-03-15 16:26:00
796,1,0,0,4,"60,87",1,"63,9135",2019-01-24 00:00:00,0,"3,0435","5,5",2019-01-24 13:24:00
797,2,0,0,5,"24,49",10,"257,145",2019-02-22 00:00:00,0,"12,245","8,1",2019-02-22 15:15:00
798,0,1,1,3,"92,78",1,"97,419",2019-03-15 00:00:00,1,"4,639","9,8",2019-03-15 10:50:00
