Unnamed: 0,City,Customer type,Gender,Product line,Unit price,Quantity,Total,Date,Payment,gross income,Rating,Datetime
799,1,0,1,4,"86,69",5,"455,1225",2019-02-11 00:00:00,2,"21,6725","9,4",2019-02-11 18:38:00
800,0,1,1,5,"23,01",6,"144,963",2019-01-12 00:00:00,2,"6,903","7,9",2019-01-12 16:45:00
801,1,0,0,0,"30,2",8,"253,68",2019-03-03 00:00:00,2,"12,08","5,1",2019-03-03 19:30:00
802,1,0,1,1,"67,39",7,"495,3165",2019-03-23 00:00:00,2,"23,5865","6,9",2019-03-23 13:23:00
803,2,0,0,1,"48,96",9,"462,672",2019-03-04 00:00:00,0,"22,032",8,2019-03-04 11:27:00
804,0,0,0,0,"75,59",9,"714,3255",2019-02-23 00:00:00,0,"34,0155",8,2019-02-23 11:12:00
805,2,1,0,4,"77,47",4,"325,374",2019-03-17 00:00:00,0,"15,494","4,2",2019-03-17 16:36:00
806,2,1,0,5,"93,18",2,"195,678",2019-01-16 00:00:00,1,"9,318","8,5",2019-01-16 18:41:00
807,2,1,0,0,"50,23",4,"210,966",2019-01-08 00:00:00,0,"10,046",9,2019-01-08 17:12:00
808,0,1,0,3,"17,75",1,"18,6375",2019-01-14 00:00:00,0,"0,8875","8,6",2019-01-14 10:38:00
809,1,1,0,1,"62,18",10,"652,89",2019-01-31 00:00:00,2,"31,09",6,2019-01-31 10:33:00
810,0,1,1,3,"10,75",8,"90,3",2019-03-15 00:00:00,2,"4,3","6,2",2019-03-15 14:38:00
811,2,1,0,0,"40,26",10,"422,73",2019-02-24 00:00:00,1,"20,13",5,2019-02-24 18:06:00
812,1,0,0,5,"64,97",5,"341,0925",2019-02-08 00:00:00,1,"16,2425","6,5",2019-02-08 12:52:00
813,2,1,1,0,"95,15",1,"99,9075",2019-03-22 00:00:00,0,"4,7575",6,2019-03-22 14:00:00
814,2,0,0,0,"48,62",8,"408,408",2019-01-24 00:00:00,0,"19,448",5,2019-01-24 10:57:00
815,0,1,0,2,"53,21",8,"446,964",2019-03-14 00:00:00,2,"21,284",5,2019-03-14 16:45:00
816,1,1,0,1,"45,44",7,"333,984",2019-01-23 00:00:00,0,"15,904","9,2",2019-01-23 11:15:00
817,2,1,1,2,"33,88",8,"284,592",2019-01-19 00:00:00,2,"13,552","9,6",2019-01-19 20:29:00
818,0,0,1,3,"96,16",4,"403,872",2019-01-27 00:00:00,1,"19,232","8,4",2019-01-27 20:03:00
819,0,0,1,2,"47,16",5,"247,59",2019-02-03 00:00:00,1,"11,79",6,2019-02-03 14:35:00
820,0,1,1,0,"52,89",4,"222,138",2019-03-25 00:00:00,2,"10,578","6,7",2019-03-25 16:32:00
821,2,0,0,4,"47,68",2,"100,128",2019-02-24 00:00:00,1,"4,768","4,1",2019-02-24 10:10:00
822,1,0,1,5,"10,17",1,"10,6785",2019-02-07 00:00:00,0,"0,5085","5,9",2019-02-07 14:15:00
823,2,1,0,3,"68,71",3,"216,4365",2019-03-04 00:00:00,0,"10,3065","8,7",2019-03-04 10:05:00
824,0,0,0,5,"60,08",7,"441,588",2019-02-14 00:00:00,1,"21,028","4,5",2019-02-14 11:36:00
825,2,0,0,5,"22,01",4,"92,442",2019-01-29 00:00:00,1,"4,402","6,6",2019-01-29 18:15:00
826,0,0,0,3,"72,11",9,"681,4395",2019-01-28 00:00:00,1,"32,4495","7,7",2019-01-28 13:53:00
827,2,0,1,1,"41,28",3,"130,032",2019-03-26 00:00:00,1,"6,192","8,5",2019-03-26 18:37:00
828,1,1,1,0,"64,95",10,"681,975",2019-03-24 00:00:00,0,"32,475","5,2",2019-03-24 18:27:00
829,2,0,0,0,"74,22",10,"779,31",2019-01-01 00:00:00,1,"37,11","4,3",2019-01-01 14:42:00
830,2,1,1,0,"10,56",8,"88,704",2019-01-24 00:00:00,0,"4,224","7,6",2019-01-24 17:43:00
831,0,1,1,3,"62,57",4,"262,794",2019-02-25 00:00:00,0,"12,514","9,5",2019-02-25 18:37:00
832,0,0,0,5,"11,85",8,"99,54",2019-01-09 00:00:00,0,"4,74","4,1",2019-01-09 16:34:00
833,2,0,1,3,"91,3",1,"95,865",2019-02-14 00:00:00,2,"4,565","9,2",2019-02-14 14:42:00
834,0,0,0,4,"40,73",7,"299,3655",2019-03-12 00:00:00,2,"14,2555","5,4",2019-03-12 11:01:00
835,2,1,1,1,"52,38",1,"54,999",2019-03-26 00:00:00,0,"2,619","5,8",2019-03-26 19:44:00
836,2,0,1,1,"38,54",5,"202,335",2019-01-09 00:00:00,2,"9,635","5,6",2019-01-09 13:34:00
837,0,1,1,5,"44,63",6,"281,169",2019-01-02 00:00:00,1,"13,389","5,1",2019-01-02 20:08:00
838,1,1,1,0,"55,87",10,"586,635",2019-01-15 00:00:00,0,"27,935","5,8",2019-01-15 15:01:00
839,1,0,0,5,"29,22",6,"184,086",2019-01-01 00:00:00,2,"8,766",5,2019-01-01 11:40:00
840,2,1,1,1,"51,94",3,"163,611",2019-02-15 00:00:00,0,"7,791","7,9",2019-02-15 15:21:00
841,0,1,1,0,"60,3",1,"63,315",2019-02-28 00:00:00,0,"3,015",6,2019-02-28 17:38:00
842,2,0,0,5,"39,47",2,"82,887",2019-03-02 00:00:00,1,"3,947",5,2019-03-02 16:16:00
843,1,0,0,2,"14,87",2,"31,227",2019-02-13 00:00:00,1,"1,487","8,9",2019-02-13 18:15:00
844,2,1,1,1,"21,32",1,"22,386",2019-01-26 00:00:00,0,"1,066","5,9",2019-01-26 12:43:00
845,2,0,1,0,"93,78",3,"295,407",2019-01-30 00:00:00,1,"14,067","5,9",2019-01-30 11:32:00
846,2,0,1,0,"73,26",1,"76,923",2019-01-27 00:00:00,2,"3,663","9,7",2019-01-27 18:08:00
847,1,1,0,5,"22,38",1,"23,499",2019-01-30 00:00:00,1,"1,119","8,6",2019-01-30 17:08:00
848,1,0,0,2,"72,88",9,"688,716",2019-01-08 00:00:00,0,"32,796",4,2019-01-08 19:38:00
849,2,1,0,1,"99,1",6,"624,33",2019-01-19 00:00:00,0,"29,73","4,2",2019-01-19 13:11:00
850,2,1,1,1,"74,1",1,"77,805",2019-01-25 00:00:00,0,"3,705","9,2",2019-01-25 11:05:00
851,2,1,0,1,"98,48",2,"206,808",2019-02-19 00:00:00,2,"9,848","9,2",2019-02-19 10:12:00
852,1,1,1,3,"53,19",7,"390,9465",2019-01-14 00:00:00,2,"18,6165",5,2019-01-14 15:42:00
853,0,1,0,0,"52,79",10,"554,295",2019-02-25 00:00:00,2,"26,395",10,2019-02-25 11:58:00
854,2,0,0,3,"95,95",5,"503,7375",2019-01-23 00:00:00,2,"23,9875","8,8",2019-01-23 14:21:00
855,0,1,0,1,"36,51",9,"345,0195",2019-02-16 00:00:00,0,"16,4295","4,2",2019-02-16 10:52:00
856,0,1,1,2,"21,12",8,"177,408",2019-01-01 00:00:00,0,"8,448","6,3",2019-01-01 19:31:00
857,2,0,0,4,"28,31",4,"118,902",2019-03-07 00:00:00,0,"5,662","8,2",2019-03-07 18:35:00
858,0,1,1,3,"57,59",6,"362,817",2019-02-15 00:00:00,0,"17,277","5,1",2019-02-15 13:51:00
859,2,0,0,2,"47,63",9,"450,1035",2019-01-23 00:00:00,0,"21,4335",5,2019-01-23 12:35:00
860,1,0,0,4,"86,27",1,"90,5835",2019-02-20 00:00:00,2,"4,3135",7,2019-02-20 13:24:00
861,2,0,1,5,"12,76",2,"26,796",2019-01-08 00:00:00,2,"1,276","7,8",2019-01-08 18:06:00
862,0,1,0,4,"11,28",9,"106,596",2019-03-17 00:00:00,1,"5,076","4,3",2019-03-17 11:55:00
863,0,1,0,4,"51,07",7,"375,3645",2019-01-12 00:00:00,0,"17,8745",7,2019-01-12 11:42:00
864,2,0,0,0,"79,59",3,"250,7085",2019-01-08 00:00:00,0,"11,9385","6,6",2019-01-08 14:30:00
865,1,0,1,3,"33,81",3,"106,5015",2019-01-26 00:00:00,2,"5,0715","7,3",2019-01-26 15:11:00
866,0,0,1,5,"90,53",8,"760,452",2019-03-15 00:00:00,1,"36,212","6,5",2019-03-15 14:48:00
867,1,0,0,3,"62,82",2,"131,922",2019-01-17 00:00:00,2,"6,282","4,9",2019-01-17 12:36:00
868,1,0,1,2,"24,31",3,"76,5765",2019-01-08 00:00:00,1,"3,6465","4,3",2019-01-08 19:09:00
869,2,1,1,5,"64,59",4,"271,278",2019-01-06 00:00:00,2,"12,918","9,3",2019-01-06 13:35:00
870,2,0,1,2,"24,82",7,"182,427",2019-02-16 00:00:00,1,"8,687","7,1",2019-02-16 10:33:00
871,1,1,1,1,"56,5",1,"59,325",2019-03-13 00:00:00,2,"2,825","9,6",2019-03-13 15:45:00
872,0,0,0,0,"21,43",10,"225,015",2019-01-28 00:00:00,0,"10,715","6,2",2019-01-28 11:51:00
873,2,0,1,5,"89,06",6,"561,078",2019-01-18 00:00:00,0,"26,718","9,9",2019-01-18 17:26:00
874,2,0,1,4,"23,29",4,"97,818",2019-03-19 00:00:00,1,"4,658","5,9",2019-03-19 11:52:00
875,1,1,1,4,"65,26",8,"548,184",2019-03-15 00:00:00,2,"26,104","6,3",2019-03-15 14:04:00
876,1,0,1,1,"52,35",1,"54,9675",2019-02-12 00:00:00,0,"2,6175",4,2019-02-12 17:49:00
877,0,0,1,0,"39,75",1,"41,7375",2019-02-25 00:00:00,0,"1,9875","6,1",2019-02-25 20:19:00
878,2,1,0,0,"90,02",8,"756,168",2019-03-21 00:00:00,1,"36,008","4,5",2019-03-21 16:08:00
879,0,0,0,0,"12,1",8,"101,64",2019-01-19 00:00:00,2,"4,84","8,6",2019-01-19 10:17:00
880,0,0,0,2,"33,21",10,"348,705",2019-01-08 00:00:00,2,"16,605",6,2019-01-08 14:25:00
881,1,0,0,1,"10,18",8,"85,512",2019-03-30 00:00:00,1,"4,072","9,5",2019-03-30 12:51:00
882,0,0,1,5,"31,99",10,"335,895",2019-02-20 00:00:00,1,"15,995","9,9",2019-02-20 15:18:00
883,2,0,0,4,"34,42",6,"216,846",2019-03-30 00:00:00,2,"10,326","7,5",2019-03-30 12:45:00
884,2,0,0,2,"83,34",2,"175,014",2019-03-19 00:00:00,0,"8,334","7,6",2019-03-19 13:37:00
885,2,1,1,5,"45,58",7,"335,013",2019-01-13 00:00:00,0,"15,953",5,2019-01-13 10:03:00
886,2,0,1,2,"87,9",1,"92,295",2019-02-05 00:00:00,2,"4,395","6,7",2019-02-05 19:42:00
887,2,0,0,0,"73,47",10,"771,435",2019-03-23 00:00:00,2,"36,735","9,5",2019-03-23 13:14:00
888,1,1,0,1,"12,19",8,"102,396",2019-03-13 00:00:00,2,"4,876","6,8",2019-03-13 12:47:00
889,2,0,1,5,"76,92",10,"807,66",2019-03-17 00:00:00,2,"38,46","5,6",2019-03-17 19:53:00
890,1,1,0,3,"83,66",5,"439,215",2019-02-21 00:00:00,0,"20,915","7,2",2019-02-21 10:26:00
891,0,1,0,0,"57,91",8,"486,444",2019-02-07 00:00:00,0,"23,164","8,1",2019-02-07 15:06:00
892,1,0,0,1,"92,49",5,"485,5725",2019-03-02 00:00:00,1,"23,1225","8,6",2019-03-02 16:35:00
893,0,1,1,0,"28,38",5,"148,995",2019-03-06 00:00:00,0,"7,095","9,4",2019-03-06 20:57:00
894,0,0,1,0,"50,45",6,"317,835",2019-02-06 00:00:00,1,"15,135","8,9",2019-02-06 15:16:00
895,0,1,1,3,"99,16",8,"832,944",2019-01-28 00:00:00,1,"39,664","4,2",2019-01-28 17:47:00
896,1,1,1,1,"60,74",7,"446,439",2019-01-18 00:00:00,2,"21,259",5,2019-01-18 16:23:00
897,1,0,0,2,"47,27",6,"297,801",2019-02-05 00:00:00,0,"14,181","8,8",2019-02-05 10:17:00
898,1,0,1,3,"85,6",7,"629,16",2019-03-02 00:00:00,0,"29,96","5,3",2019-03-02 13:50:00
899,2,0,1,2,"35,04",9,"331,128",2019-02-09 00:00:00,2,"15,768","4,6",2019-02-09 19:17:00
900,1,0,0,0,"44,84",9,"423,738",2019-01-14 00:00:00,1,"20,178","7,5",2019-01-14 14:00:00
901,0,1,1,4,"45,97",4,"193,074",2019-02-09 00:00:00,2,"9,194","5,1",2019-02-09 12:02:00
902,2,0,0,3,"27,73",5,"145,5825",2019-03-26 00:00:00,1,"6,9325","4,2",2019-03-26 20:21:00
903,2,1,1,2,"11,53",7,"84,7455",2019-01-28 00:00:00,0,"4,0355","8,1",2019-01-28 17:35:00
904,1,1,0,3,"58,32",2,"122,472",2019-02-14 00:00:00,2,"5,832",6,2019-02-14 12:42:00
905,1,0,0,4,"78,38",4,"329,196",2019-03-24 00:00:00,0,"15,676","7,9",2019-03-24 17:56:00
906,1,1,1,3,"84,61",10,"888,405",2019-02-09 00:00:00,1,"42,305","8,8",2019-02-09 18:58:00
907,0,1,0,3,"82,88",5,"435,12",2019-03-24 00:00:00,1,"20,72","6,6",2019-03-24 14:08:00
908,2,0,0,2,"79,54",2,"167,034",2019-03-27 00:00:00,2,"7,954","6,2",2019-03-27 16:30:00
909,0,1,0,4,"49,01",10,"514,605",2019-01-27 00:00:00,1,"24,505","4,2",2019-01-27 10:44:00
910,0,0,0,2,"29,15",3,"91,8225",2019-03-27 00:00:00,1,"4,3725","7,3",2019-03-27 20:29:00
911,1,1,0,0,"56,13",4,"235,746",2019-01-19 00:00:00,2,"11,226","8,6",2019-01-19 11:43:00
912,2,1,0,4,"93,12",8,"782,208",2019-02-07 00:00:00,0,"37,248","6,8",2019-02-07 10:09:00
913,2,0,1,1,"51,34",8,"431,256",2019-01-31 00:00:00,2,"20,536","7,6",2019-01-31 10:00:00
914,2,0,0,2,"99,6",3,"313,74",2019-02-25 00:00:00,0,"14,94","5,8",2019-02-25 18:45:00
915,1,1,0,0,"35,49",6,"223,587",2019-02-02 00:00:00,0,"10,647","4,1",2019-02-02 12:40:00
916,1,0,1,5,"42,85",1,"44,9925",2019-03-14 00:00:00,1,"2,1425","9,3",2019-03-14 15:36:00
917,2,1,0,1,"94,67",4,"397,614",2019-03-11 00:00:00,0,"18,934","6,8",2019-03-11 12:04:00
918,0,1,1,4,"68,97",3,"217,2555",2019-02-22 00:00:00,2,"10,3455","8,7",2019-02-22 11:26:00
919,0,0,0,0,"26,26",3,"82,719",2019-03-02 00:00:00,2,"3,939","6,3",2019-03-02 12:36:00
920,1,0,0,4,"35,79",9,"338,2155",2019-03-10 00:00:00,1,"16,1055","5,1",2019-03-10 15:06:00
921,0,1,0,4,"16,37",6,"103,131",2019-02-08 00:00:00,0,"4,911",7,2019-02-08 10:58:00
922,1,0,0,4,"12,73",2,"26,733",2019-02-22 00:00:00,1,"1,273","5,2",2019-02-22 12:10:00
923,1,1,0,5,"83,14",7,"611,079",2019-01-10 00:00:00,1,"29,099","6,6",2019-01-10 10:31:00
924,1,0,0,5,"35,22",6,"221,886",2019-03-14 00:00:00,2,"10,566","6,5",2019-03-14 13:49:00
925,0,1,0,0,"13,78",4,"57,876",2019-01-10 00:00:00,2,"2,756",9,2019-01-10 11:10:00
926,0,0,1,5,"88,31",1,"92,7255",2019-02-15 00:00:00,1,"4,4155","5,2",2019-02-15 17:38:00
927,2,0,0,3,"39,62",9,"374,409",2019-01-13 00:00:00,1,"17,829","6,8",2019-01-13 17:54:00
928,0,1,0,0,"88,25",9,"833,9625",2019-02-15 00:00:00,1,"39,7125","7,6",2019-02-15 20:51:00
929,0,1,1,5,"25,31",2,"53,151",2019-03-02 00:00:00,2,"2,531","7,2",2019-03-02 19:26:00
930,0,1,1,4,"99,92",6,"629,496",2019-03-24 00:00:00,2,"29,976","7,1",2019-03-24 13:33:00
931,1,0,0,1,"83,35",2,"175,035",2019-02-02 00:00:00,1,"8,335","9,5",2019-02-02 14:05:00
932,2,1,0,2,"74,44",10,"781,62",2019-02-27 00:00:00,2,"37,22","5,1",2019-02-27 11:40:00
933,1,1,1,3,"64,08",7,"470,988",2019-01-20 00:00:00,2,"22,428","7,6",2019-01-20 12:27:00
934,0,1,0,4,"63,15",6,"397,845",2019-01-03 00:00:00,2,"18,945","9,8",2019-01-03 20:24:00
935,1,0,1,4,"85,72",3,"270,018",2019-01-24 00:00:00,2,"12,858","5,1",2019-01-24 20:59:00
936,1,1,0,3,"78,89",7,"579,8415",2019-01-05 00:00:00,2,"27,6115","7,5",2019-01-05 19:48:00
937,2,1,0,5,"89,48",5,"469,77",2019-03-30 00:00:00,0,"22,37","7,4",2019-03-30 10:18:00
938,2,0,0,3,"92,09",3,"290,0835",2019-02-17 00:00:00,0,"13,8135","4,2",2019-02-17 16:27:00
939,1,1,0,2,"57,29",6,"360,927",2019-03-21 00:00:00,2,"17,187","5,9",2019-03-21 17:04:00
940,2,1,1,2,"66,52",4,"279,384",2019-03-02 00:00:00,2,"13,304","6,9",2019-03-02 18:14:00
941,1,0,1,1,"99,82",9,"943,299",2019-03-27 00:00:00,0,"44,919","6,6",2019-03-27 10:43:00
942,2,1,0,4,"45,68",10,"479,64",2019-01-19 00:00:00,2,"22,84","5,7",2019-01-19 19:30:00
943,2,1,1,3,"50,79",5,"266,6475",2019-02-19 00:00:00,1,"12,6975","5,3",2019-02-19 14:53:00
944,2,0,1,3,"10,08",7,"74,088",2019-03-28 00:00:00,0,"3,528","4,2",2019-03-28 20:14:00
945,2,1,0,0,"93,88",7,"690,018",2019-01-05 00:00:00,1,"32,858","7,3",2019-01-05 11:51:00
946,1,0,1,0,"84,25",2,"176,925",2019-03-26 00:00:00,1,"8,425","5,3",2019-03-26 14:13:00
947,0,0,1,1,"53,78",1,"56,469",2019-02-03 00:00:00,2,"2,689","4,7",2019-02-03 20:13:00
948,1,0,1,4,"35,81",5,"188,0025",2019-02-06 00:00:00,2,"8,9525","7,9",2019-02-06 18:44:00
949,0,1,0,2,"26,43",8,"222,012",2019-02-24 00:00:00,2,"10,572","8,9",2019-02-24 14:26:00
950,0,0,1,3,"39,91",3,"125,7165",2019-02-21 00:00:00,2,"5,9865","9,3",2019-02-21 12:40:00
951,0,0,0,4,"21,9",3,"68,985",2019-01-09 00:00:00,2,"3,285","4,7",2019-01-09 18:43:00
952,0,0,0,2,"62,85",4,"263,97",2019-02-25 00:00:00,2,"12,57","8,7",2019-02-25 13:22:00
953,1,0,0,2,"21,04",4,"88,368",2019-01-13 00:00:00,0,"4,208","7,6",2019-01-13 13:58:00
954,0,0,1,4,"65,91",6,"415,233",2019-02-09 00:00:00,0,"19,773","5,7",2019-02-09 11:45:00
955,2,1,0,1,"42,57",7,"312,8895",2019-01-06 00:00:00,0,"14,8995","6,8",2019-01-06 11:51:00
956,1,0,1,2,"50,49",9,"477,1305",2019-01-10 00:00:00,0,"22,7205","5,4",2019-01-10 17:16:00
957,0,1,1,0,"46,02",6,"289,926",2019-02-07 00:00:00,0,"13,806","7,1",2019-02-07 15:55:00
958,1,1,0,4,"15,8",10,"165,9",2019-01-09 00:00:00,0,"7,9","7,8",2019-01-09 12:07:00
959,2,0,0,2,"98,66",9,"932,337",2019-02-19 00:00:00,0,"44,397","8,4",2019-02-19 15:07:00
960,1,0,1,1,"91,98",1,"96,579",2019-03-18 00:00:00,0,"4,599","9,8",2019-03-18 15:29:00
961,2,0,1,0,"20,89",2,"43,869",2019-02-05 00:00:00,0,"2,089","9,8",2019-02-05 18:45:00
962,2,1,0,1,"15,5",1,"16,275",2019-03-19 00:00:00,1,"0,775","7,4",2019-03-19 15:23:00
963,1,0,1,0,"96,82",3,"304,983",2019-03-30 00:00:00,0,"14,523","6,7",2019-03-30 20:37:00
964,0,1,1,2,"33,33",2,"69,993",2019-01-26 00:00:00,1,"3,333","6,4",2019-01-26 14:41:00
965,0,1,0,0,"38,27",2,"80,367",2019-03-02 00:00:00,1,"3,827","5,8",2019-03-02 18:18:00
966,2,1,0,4,"33,3",9,"314,685",2019-03-04 00:00:00,2,"14,985","7,2",2019-03-04 15:27:00
967,2,0,1,4,"81,01",3,"255,1815",2019-01-13 00:00:00,1,"12,1515","9,3",2019-01-13 12:55:00
968,2,1,0,3,"15,8",3,"49,77",2019-03-25 00:00:00,0,"2,37","9,5",2019-03-25 18:02:00
969,0,0,0,0,"34,49",5,"181,0725",2019-03-11 00:00:00,1,"8,6225",9,2019-03-11 19:44:00
970,0,0,0,2,"84,63",10,"888,615",2019-01-01 00:00:00,1,"42,315",9,2019-01-01 11:36:00
971,0,0,1,4,"36,91",7,"271,2885",2019-02-10 00:00:00,2,"12,9185","6,7",2019-02-10 13:51:00
972,0,1,1,0,"87,08",7,"640,038",2019-01-26 00:00:00,0,"30,478","5,5",2019-01-26 15:17:00
973,2,1,1,4,"80,08",3,"252,252",2019-02-11 00:00:00,0,"12,012","5,4",2019-02-11 15:29:00
974,1,1,1,1,"86,13",2,"180,873",2019-02-07 00:00:00,0,"8,613","8,2",2019-02-07 17:59:00
975,0,0,1,1,"49,92",2,"104,832",2019-03-06 00:00:00,1,"4,992",7,2019-03-06 11:55:00
976,2,1,0,2,"74,66",4,"313,572",2019-03-04 00:00:00,0,"14,932","8,5",2019-03-04 10:39:00
977,0,0,1,2,"26,6",6,"167,58",2019-02-26 00:00:00,2,"7,98","4,9",2019-02-26 15:10:00
978,0,1,0,0,"25,45",1,"26,7225",2019-03-10 00:00:00,1,"1,2725","5,1",2019-03-10 18:10:00
979,0,1,0,2,"67,77",1,"71,1585",2019-02-04 00:00:00,1,"3,3885","6,5",2019-02-04 20:43:00
980,1,0,1,2,"59,59",4,"250,278",2019-01-19 00:00:00,0,"11,918","9,8",2019-01-19 12:46:00
981,2,1,1,3,"58,15",4,"244,23",2019-01-23 00:00:00,0,"11,63","8,4",2019-01-23 17:44:00
982,2,0,0,5,"97,48",9,"921,186",2019-03-14 00:00:00,2,"43,866","7,4",2019-03-14 14:19:00
983,1,1,1,3,"99,96",7,"734,706",2019-01-23 00:00:00,0,"34,986","6,1",2019-01-23 10:33:00
984,1,1,1,0,"96,37",7,"708,3195",2019-01-09 00:00:00,0,"33,7295",6,2019-01-09 11:40:00
985,0,1,0,1,"63,71",5,"334,4775",2019-02-07 00:00:00,2,"15,9275","8,5",2019-02-07 19:30:00
986,0,1,0,3,"14,76",2,"30,996",2019-02-18 00:00:00,2,"1,476","4,3",2019-02-18 14:42:00
987,0,0,1,3,62,8,"520,8",2019-01-03 00:00:00,1,"24,8","6,2",2019-01-03 19:08:00
988,1,0,1,0,"82,34",10,"864,57",2019-03-29 00:00:00,2,"41,17","4,3",2019-03-29 19:12:00
989,0,0,1,3,"75,37",8,"633,108",2019-01-28 00:00:00,1,"30,148","8,4",2019-01-28 15:46:00
990,2,1,0,2,"56,56",5,"296,94",2019-03-22 00:00:00,1,"14,14","4,5",2019-03-22 19:06:00
991,0,1,0,5,"76,6",10,"804,3",2019-01-24 00:00:00,2,"38,3",6,2019-01-24 18:10:00
992,2,1,1,0,"58,03",2,"121,863",2019-03-10 00:00:00,2,"5,803","8,8",2019-03-10 20:46:00
993,0,1,1,1,"17,49",10,"183,645",2019-02-22 00:00:00,2,"8,745","6,6",2019-02-22 18:35:00
994,1,0,0,0,"60,95",1,"63,9975",2019-02-18 00:00:00,2,"3,0475","5,9",2019-02-18 11:40:00
995,1,1,1,3,"40,35",1,"42,3675",2019-01-29 00:00:00,2,"2,0175","6,2",2019-01-29 13:46:00
996,0,1,0,4,"97,38",10,"1022,49",2019-03-02 00:00:00,2,"48,69","4,4",2019-03-02 17:16:00
997,2,0,1,2,"31,84",1,"33,432",2019-02-09 00:00:00,0,"1,592","7,7",2019-02-09 13:22:00
998,2,1,1,4,"65,82",1,"69,111",2019-02-22 00:00:00,0,"3,291","4,1",2019-02-22 15:33:00
999,2,0,0,1,"88,34",7,"649,299",2019-02-18 00:00:00,0,"30,919","6,6",2019-02-18 13:28:00
